"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","sample_mean"
"W_pred[2,10,3]",0.298199704091233,0.0100391946053015,0.570605172102192,2.22852650043169e-05,0.00995880323560902,0.0679144387652249,0.311924005243121,1.9632861680798,3230.52913349676,0.999898373463964,0.0624852389934177
"W_pred[2,10,4]",0.147859979908606,0.00465981400434493,0.29438132763339,3.72565498306461e-06,0.0037890048373416,0.0316992194551156,0.152575218441342,0.993479923755345,3991.01495071529,1.00014921124535,0.454961983415833
"W_pred[2,11,1]",0.445419062928184,0.00979290773271374,0.625119865680273,0.00206906251591606,0.0542964096592041,0.210693389959597,0.576188249460891,2.14968112643414,4074.77164880756,1.00051118548618,0.0241141140529304
"W_pred[2,11,2]",0.02555234412415,0.00087619074429338,0.0556221597876815,3.12946554442009e-06,0.000768295056515024,0.00531374411032208,0.0239225342236945,0.18770887372061,4029.9380903035,0.999599076612615,0.0832996910554649
"W_pred[2,11,3]",0.0272811987491418,0.000954965617428147,0.0540356346728412,2.15339074472451e-06,0.000895292798717541,0.00608206370676979,0.0282757847173445,0.181728151319273,3201.73248624168,0.999751619011298,0.000178116341980114
"W_pred[2,11,4]",0.013561122187876,0.00044246762377791,0.0279011138241607,3.13105972407301e-07,0.000342969870836308,0.00282055875423565,0.0132815789691531,0.0925220422906534,3976.30862885682,0.999943452606698,0.0022183912994744
"W_pred[2,12,1]",0.455858486456095,0.0102525567156665,0.648359653469449,0.00240472226957605,0.0559477970902068,0.214561744790555,0.585486327778121,2.34248314671778,3999.14915422585,1.00025729840249,0.333746892357743
"W_pred[2,12,2]",0.0261165124709035,0.000893631291941687,0.0567308954066207,2.83405189547893e-06,0.000807976738057404,0.0056618762447508,0.0246474896558039,0.187771902004233,4030.1623429273,0.999616292032711,0.0165352520294232
"W_pred[2,12,3]",0.0280370774810686,0.00090857573489768,0.0554085259517413,2.10091061969539e-06,0.000882021348201468,0.00617538605602822,0.0282920813022366,0.190737769311352,3719.04064921007,0.999823759616294,9.68129099759238e-06
"W_pred[2,12,4]",0.0139537176439065,0.000456993359571147,0.0287995499184215,3.13662509671637e-07,0.000348019625384112,0.00283874778046881,0.0134040797907672,0.0950907021362656,3971.47307191533,1.0003115316314,9.40523531490491e-05
"W_pred[2,13,1]",2.7382134928403,0.0600248945545896,3.78822121036199,0.0145247008513182,0.341018756896643,1.33893448012606,3.54054500738156,13.0657313831846,3982.97748227422,1.00069142419635,2.40502952784119
"W_pred[2,13,2]",0.155771793549224,0.00523189382842817,0.323617946593047,1.92826989259532e-05,0.00493339942410432,0.0337231929111082,0.149925124800419,1.09083588272193,3826.02101716696,0.999628028841167,0.0101785672132501
"W_pred[2,13,3]",0.167771182553065,0.00568725709795783,0.324427462197301,1.27979889222824e-05,0.00567335162647114,0.0385913912943695,0.172738775693497,1.11265831768924,3254.08951753769,0.999982492621797,0.502542684002378
"W_pred[2,13,4]",0.0836222972341835,0.00267421654067746,0.169007711564988,2.06941317336863e-06,0.00215017256070688,0.0176428380784512,0.0856276062791723,0.565961338551128,3994.10889387071,1.00012468057127,0.00567952207182587
"W_pred[2,14,1]",0.20542372043618,0.00482804846358743,0.307793914150593,0.00106672379299346,0.0232627857167541,0.0910783963455963,0.253290482109484,1.00661205155328,4064.21631849135,1.00071705002146,0.14715906554008
"W_pred[2,14,2]",0.0114555394861983,0.000408970834919003,0.0246763466294179,1.2853196055747e-06,0.00033424236740481,0.00236305734692817,0.0106717934224824,0.0833767336606281,3640.634229956,0.999557726409557,0.000267047550135083
"W_pred[2,14,3]",0.0125189995456201,0.000454429997183182,0.0255263159523616,9.37385851207445e-07,0.000392338984625733,0.00265244123538719,0.0122932676901894,0.0888561657551559,3155.31191550496,0.999938205269731,0.00541392997285209
"W_pred[2,14,4]",0.00600920297214825,0.000199476535768275,0.0124451814364627,1.39278809779299e-07,0.000141523819807477,0.00122311625163075,0.00579475398665689,0.0421770928478816,3892.412246057,1.00039589801437,0.0025375904692267
"W_pred[2,15,1]",2.83476670258912,0.0617121524810325,3.90035318627884,0.0154958476304274,0.355157774696174,1.38165069334257,3.69362883933801,13.9988989103364,3994.5373034423,1.00073005136245,6.00743351673884
"W_pred[2,15,2]",0.161610641988956,0.00536835137025054,0.334454878297969,1.98675542983932e-05,0.0049442714100201,0.0347713108900255,0.155119352823086,1.15019783304807,3881.44290808583,0.999615059283647,0.0154872549552847
"W_pred[2,15,3]",0.174464210084472,0.00603083104862438,0.337090244303152,1.24864168372478e-05,0.00587079801187027,0.0400356177279653,0.176826851031993,1.1597535836915,3124.19435646937,0.999911524461722,0.647263252158408
"W_pred[2,15,4]",0.0860747911737552,0.0027676077259525,0.173508847574948,2.09998813730038e-06,0.00219271859251371,0.0186522631274977,0.0881468784730339,0.565774556829282,3930.37674874964,1.00007299318629,0.0342595818549689
"W_pred[2,16,1]",14.8478283142031,0.323333588508594,20.4396467451571,0.0794808235453368,1.84517183444147,7.22867681783105,19.2004837649551,71.7247923408002,3996.18078094473,1.00074568803917,1.27417729129599
"W_pred[2,16,2]",0.844930396157486,0.0280833977392817,1.75411933556933,0.000105721772947006,0.026299785234289,0.185579405305457,0.810135141421249,6.00792329426523,3901.38643783038,0.999633127644899,2.66473632623499
"W_pred[2,16,3]",0.908005935139477,0.0306999939149119,1.74390773193763,7.20579935046718e-05,0.0308232667532675,0.208549546885953,0.948342413527076,6.01450613260858,3226.78795861863,0.999891456607539,4.39518301214164
"W_pred[2,16,4]",0.448367574621698,0.0142537740644504,0.896501984207883,1.11010575134099e-05,0.0118040712655509,0.095612366059711,0.460273921504394,2.98191656458135,3955.87690446356,1.00015571532754,0.616988569934985
"W_pred[2,17,1]",1.77970910426885,0.0388737896382105,2.44860257420202,0.00943591953640344,0.227451117225899,0.868939237486529,2.32312069900421,8.76482752790779,3967.5539696993,1.00063177538096,0.321405577664138
"W_pred[2,17,2]",0.101127164683908,0.00334725690932428,0.208541133458107,1.30620143125502e-05,0.00313481848704225,0.0213445127369731,0.0964311195982179,0.722884838970143,3881.5516185365,0.999620717670585,0.00839262660009443
"W_pred[2,17,3]",0.109647697417859,0.00380026030014397,0.212894814761767,8.25611121735361e-06,0.00368007011052966,0.0246913786930317,0.113826010937497,0.759134657770837,3138.36519191674,0.999960665289248,0.00370939703811093
"W_pred[2,17,4]",0.0542111976313602,0.00175270602423149,0.109350651221057,1.36413867053247e-06,0.00140233173191507,0.011475262178453,0.0550398045587879,0.365112842458334,3892.46385773844,1.00009240877247,0.00100650280471188
"W_pred[2,18,1]",0.807364572723171,0.0180998932618067,1.13301516239312,0.00417650417739943,0.0995510835037833,0.389438641095594,1.05193294972879,3.92951075143871,3918.4960743982,1.0007876822106,0.623135535134106
"W_pred[2,18,2]",0.0458848570310831,0.00155485081534243,0.0965128613258077,5.46343421665612e-06,0.00142520604138734,0.00964865407706143,0.0440780634188318,0.321798775321729,3852.94607992739,0.99959408856276,0.215515999106389
"W_pred[2,18,3]",0.0498801580589295,0.00167082698357966,0.096361046742589,3.74972590761607e-06,0.00167737239102944,0.0113179682071921,0.0502149794667579,0.327089830720217,3326.13641561566,0.999877917833093,0.0580390500352794
"W_pred[2,18,4]",0.0244820406601303,0.000778943760248859,0.049252612963275,5.76916594158775e-07,0.00062279187988387,0.00522459734042289,0.0249116299159258,0.163114315307636,3998.03273809673,1.00002344876998,1.08069766967503e-05
"W_pred[2,19,1]",29.2098726193939,0.634440974857101,40.1400886195777,0.157285276318636,3.6919152803861,14.1555405944711,37.8905339168594,141.35784468559,4002.89507487197,1.00074701520218,1.11846599156958
"W_pred[2,19,2]",1.66195802396932,0.0553436214877562,3.44861511640332,0.000210561327168676,0.051017833863953,0.364920768332271,1.59855788567389,11.7811822325739,3882.8830157354,0.999618096055302,0.0450888510062479
"W_pred[2,19,3]",1.78580817094932,0.060447036623986,3.41776889760964,0.000141186474431809,0.0602612994608221,0.408379777623828,1.87381788213606,11.8757123268087,3196.94641615831,0.999911350088801,3.56990337980167
"W_pred[2,19,4]",0.884270830784172,0.028072530688204,1.76169325711101,2.34853086558988e-05,0.0230656530875769,0.189100755891753,0.911027104637288,5.87379026729182,3938.19715063154,1.00018615203745,0.791214615260994
"W_pred[2,20,1]",19.0549220108251,0.413212710798543,26.1439825833712,0.101334487861054,2.40834145415979,9.20727664711803,24.6700108197902,92.6091446151309,4003.09730094277,1.0007576947005,61.7063163079938
"W_pred[2,20,2]",1.08547560099917,0.0360798116005483,2.25156958221179,0.000130060274319942,0.0331663489698799,0.237951963712952,1.04461305001597,7.62299262578348,3894.41494849016,0.999620961102381,0.00121034019857229
"W_pred[2,20,3]",1.16921765795902,0.0393043399710413,2.24391009992349,9.66045139327382e-05,0.0392073011221671,0.265845140892967,1.22079537622399,7.75952759074075,3259.34168747792,0.999914667013837,0.0599975531495717
"W_pred[2,20,4]",0.577390622589187,0.0183210759087272,1.15379376493294,1.51382559434807e-05,0.015034112061007,0.123406413718078,0.592495455837766,3.86724272588203,3966.01568289221,1.00017869062649,5.14106274362571e-07
"W_pred[2,21,1]",3.63146199106925,0.0795750163883746,5.03639386065869,0.0195650619944244,0.457141901417175,1.77116288620823,4.73566824437635,17.7057665265559,4005.76897185297,1.00072467377113,3.62787916769468
"W_pred[2,21,2]",0.20619217996044,0.00692917292851935,0.428869957374831,2.59372198144285e-05,0.00639011779586733,0.0447922876291742,0.197028676655598,1.45207609954352,3830.79092058081,0.999595184820625,0.00923070814598881
"W_pred[2,21,3]",0.221379233216601,0.00747404904451747,0.425038641043411,1.73243460380372e-05,0.00754208902432527,0.0506433828158071,0.230620796409482,1.45424173353204,3234.03668519035,0.999898442870756,0.319021348307129
"W_pred[2,21,4]",0.109859389135168,0.00346696100008402,0.218530108158165,2.95304216121106e-06,0.00283182147310084,0.0231108177054897,0.113144284906301,0.74248107207201,3973.05565547895,1.00006627189803,0.188025290211626
"W_pred[2,22,1]",3.25229476458549,0.0704121061023323,4.47273897616518,0.0174817998995209,0.413644823755616,1.58787504699074,4.24235089547451,15.7211504610773,4035.08268516124,1.00090884236328,0.192604264294101
"W_pred[2,22,2]",0.184965473600129,0.00619969034702748,0.385342969270954,2.15205387030701e-05,0.00567991122904275,0.0402705123746678,0.176610827528484,1.28595687804196,3863.26840207275,0.999602012970958,0.0143846168942584
"W_pred[2,22,3]",0.200494688393744,0.0069142490210065,0.389455443569568,1.46473609619606e-05,0.00668164352224489,0.0455681712843785,0.209088954880609,1.33995098889655,3172.67453850976,0.999890322333062,0.0273632384584312
"W_pred[2,22,4]",0.0983491285403196,0.0031598677448714,0.197513202793333,2.250414149314e-06,0.00253462575379708,0.0207940319495843,0.102297761732225,0.668247711323339,3907.09931979379,1.00014380857834,0.00400172567954302
"W_pred[2,23,1]",0.595762911561219,0.013559617341339,0.85952676406035,0.00309348623330936,0.072528336576489,0.277561435959273,0.755517434843977,2.95655565103368,4018.12960916051,1.00077032869878,0.462095452461032
"W_pred[2,23,2]",0.0339957756143771,0.00115282782368504,0.0721152698772219,4.25165119178053e-06,0.00103028791086539,0.00723736885626385,0.0326500789749256,0.232130581108092,3913.14163035303,0.999562972741848,0.000135988170699379
"W_pred[2,23,3]",0.0366659333358047,0.00126176287327306,0.0716777866049431,2.66376091314856e-06,0.0012045350600598,0.0082755359879257,0.0369606742385416,0.251619368678096,3227.10936118818,0.99993711095893,0.00111237816893804
"W_pred[2,23,4]",0.0179003649548605,0.000580564673461157,0.03673945435698,4.30530818081408e-07,0.000447766520716513,0.00384493048135442,0.0177794895154105,0.12037449527481,4004.64655496646,1.00015133294207,0.00207411412818172
"W_pred[2,24,1]",38.8390138018976,0.84383981724888,53.3577370738218,0.207002285613393,4.90464497012944,18.9329382962089,50.832732133297,188.99255761378,3998.29447877276,1.00073302361072,1.21850795002461
"W_pred[2,24,2]",2.20498252854987,0.0731133372060409,4.56144524742299,0.000269747438438844,0.0679921415286167,0.484175560255498,2.11880978231046,15.6260094962711,3892.34849930662,0.999634284412901,0.101630767508768
"W_pred[2,24,3]",2.37364847969367,0.0801246901126278,4.54757052856007,0.000189725728650239,0.0796498386146945,0.546871244502002,2.47152408836079,15.7044070654631,3221.26282645356,0.999905538885375,5.28965151895169
"W_pred[2,24,4]",1.17697067860158,0.0373145505779735,2.35176395176253,3.02630809435592e-05,0.0306525230087481,0.251306972257014,1.21083090769155,7.94976958757611,3972.19927426454,1.00012933906779,0.333245205536539
"W_pred[2,25,1]",0.440619880568837,0.010153380116661,0.634903732144642,0.00233774479481836,0.0545654246682323,0.209551402259629,0.564510901782803,2.18757692238807,3910.1594649251,1.00077930450479,0.380165419320353
"W_pred[2,25,2]",0.0251114817259152,0.000897907337177002,0.0560324575851607,3.04210889277648e-06,0.000763110683266112,0.00539138844685279,0.0240108775719964,0.170876578366867,3894.18250518551,0.999573137230068,0.0282938001632076
"W_pred[2,25,3]",0.0268918463834417,0.000940101897214426,0.0527924352252602,2.0411130902272e-06,0.000882891177160268,0.00590682757169164,0.0274287992139561,0.180566061188947,3153.50506735184,0.99985196781153,0.279637547822824
"W_pred[2,25,4]",0.0133511704022123,0.000438357404588751,0.0275654970401075,3.32158326065612e-07,0.000337394359896768,0.0027193493128855,0.01348119010446,0.0909602265487099,3954.34868474016,1.00005076363808,0.000359880573496828
"W_pred[2,26,1]",0.706300670848306,0.0158164787948168,0.996328396358759,0.00374023605206831,0.0876553832130261,0.343242864457684,0.923184949371554,3.48024672486653,3968.12559739536,1.00050203805644,2.24282044362699
"W_pred[2,26,2]",0.0403115109980236,0.001371738815052,0.085797534270185,4.92481832204837e-06,0.00118316839340323,0.00853622926119505,0.0377082114744635,0.298851221494899,3912.07127142426,0.99961425409406,1.76337888703157e-05
"W_pred[2,26,3]",0.0429761257292944,0.00149014407972236,0.0832425207656227,3.50700202241393e-06,0.00143625810622215,0.00989198922340928,0.0451305745645512,0.28817099324629,3120.56995553985,1.00014387946733,0.0522708509256762
"W_pred[2,26,4]",0.0213165881446919,0.000688299078347906,0.0430939056952154,5.68546046057237e-07,0.000543158061884476,0.0045675498971864,0.021625279877947,0.145058718158714,3919.92120990623,1.00005928121173,1.28697156386927e-07
"W_pred[2,27,1]",2.35017675751611,0.0516261506275723,3.26601159050575,0.0126848175210857,0.297248771493435,1.1367822636706,3.05462975222295,11.3431207572746,4002.17389525856,1.00069081049723,1.03300734091305
"W_pred[2,27,2]",0.13366411110247,0.00446653391018642,0.279394334863093,1.64602140818514e-05,0.00423756781958603,0.0285806931826007,0.12685654851266,0.946701518381239,3912.85649871353,0.999603280362073,0.556825013636645
"W_pred[2,27,3]",0.14355984599348,0.00485836629952742,0.276593797503836,1.12288004196577e-05,0.00471885112449539,0.0324569165575176,0.14810944307415,0.965733523876544,3241.189048534,0.999938762945837,3.83922615510865e-05
"W_pred[2,27,4]",0.070807387121912,0.00225659569535863,0.142283130259277,1.91235902783843e-06,0.00183649530195074,0.0147659869767989,0.0722375683057709,0.471195575825365,3975.56914824766,1.00021173635154,0.276557930988775
"W_pred[2,28,1]",4.9968879469032,0.108492511046286,6.84475218328429,0.0265992874725251,0.633182123645009,2.43560779835447,6.45243181169426,23.9705503052143,3980.30118512296,1.00078725577899,2.87538488495738
"W_pred[2,28,2]",0.286119500258587,0.00953796248762985,0.593566507240619,3.53598933526134e-05,0.00878646974353591,0.0613785888710998,0.272999448274406,2.02581147589354,3872.82215950394,0.999606532456365,1.94850622591803
"W_pred[2,28,3]",0.306183656503425,0.0101258796951204,0.582284471055298,2.37184248103911e-05,0.010293715325745,0.0698038018063354,0.324016133599498,2.11753289784681,3306.77685791762,0.999917631788952,0.03264245208331
"W_pred[2,28,4]",0.151059019630239,0.00478932521162335,0.300896071062684,3.97642796620363e-06,0.00401787273896009,0.0323961712361317,0.155508489718951,1.0185823502452,3947.15678848861,1.00019633979851,0.00506701882354032
"W_pred[2,29,1]",2.1062040722202,0.0460404423325876,2.91102853997464,0.0115470222444548,0.262511406289796,1.00603127982375,2.7513923981182,10.3787860227281,3997.7345333839,1.00084775126648,0.00726367595081229
"W_pred[2,29,2]",0.119572966403367,0.00406464931572067,0.252449626437385,1.37540771063793e-05,0.00364045064182405,0.0256921500781695,0.113638306978706,0.826580200145123,3857.47660320153,0.999603748973039,0.00920014213004465
"W_pred[2,29,3]",0.128271341521914,0.00428027359305584,0.247827556584266,9.26607354385742e-06,0.00420305513562893,0.0291010749793718,0.1353501492804,0.851172514008085,3352.40230429669,0.999796734990498,0.253108295152308
"W_pred[2,29,4]",0.0636702598978478,0.00204581553507935,0.127758805598553,1.65533009172155e-06,0.00165638324333049,0.0135940834851604,0.0651476441868897,0.424177447540108,3899.85753058504,1.00011939575055,0.0493507715039627
"W_pred[2,30,1]",0.0372268291549111,0.00115877938133331,0.0726497104318617,0,0.00100577065599548,0.0111617324941601,0.0416970473834455,0.229786160156752,3930.66704161782,1.00040476971011,0.038730671668801
"W_pred[2,30,2]",0.00223010249097568,9.64655691949234e-05,0.00620489333925258,0,8.55501454343488e-06,0.000255186864534314,0.0016523449903019,0.0179553327347866,4137.36635589239,0.999723719673429,7.72476635145351e-05
"W_pred[2,30,3]",0.00234711158182841,9.46986655087767e-05,0.00597060630924701,0,7.53366483684438e-06,0.000275664350891646,0.00181124197790861,0.0193948291304078,3975.11001924418,0.999712254474508,0
"W_pred[2,30,4]",0.00116118440670954,5.01445003766921e-05,0.00315509357011593,0,2.98896230457498e-06,0.000123006698382665,0.000906287666714714,0.00896389736066874,3958.93043137426,0.999804442073779,0.0034086155475079
"W_pred[2,31,1]",0.608531412412905,0.0133496665245479,0.849823501942537,0.00320828793937218,0.0747777746215839,0.291701683150331,0.793589608412393,2.97315193636648,4052.44043877964,1.00085034311236,0.370399661034672
"W_pred[2,31,2]",0.0348986675662546,0.00116663086358229,0.072450740616241,4.69031020100239e-06,0.00107823307533341,0.00756795734882207,0.0330648461624511,0.24578329892361,3856.72555380909,0.999714175009715,0.0118735248868443
"W_pred[2,31,3]",0.0377742531177158,0.00132245881640932,0.0740220098644743,3.11494499801098e-06,0.00122859120550265,0.0085522315817581,0.0389452996427241,0.26135445405579,3132.97863646676,0.999797708753695,0.00268925549438823
"W_pred[2,31,4]",0.018602207996839,0.000609637733463266,0.038146647289006,4.17225321515874e-07,0.000484076411208523,0.0038726952679715,0.0190219721783883,0.127653682259581,3915.33627475356,1.00012237545868,0.000635467318969634
"W_pred[2,32,1]",34.5479873510122,0.751783839156495,47.5289999676125,0.188773600678471,4.38786217472424,16.7692871984457,44.9167820035358,167.062562922193,3996.97454164917,1.00083152566649,30.2444999056009
"W_pred[2,32,2]",1.9655460505705,0.0652224943365742,4.06444020450008,0.000245047594295322,0.0604230646504911,0.432876004973943,1.86787180383379,13.9959075991423,3883.35120969151,0.99962202432881,5.06248189802235
"W_pred[2,32,3]",2.11385033822879,0.0713436189479011,4.04282666520056,0.000174712252024928,0.071562870571426,0.485635279571569,2.20645447230517,14.1532024044723,3211.14541048741,0.999919267869293,0.301522144562567
"W_pred[2,32,4]",1.04593788557618,0.0332258179898767,2.09151511896699,2.68013996396394e-05,0.0275308285281758,0.224946761469864,1.07659656115207,7.01846984981924,3962.51257322375,1.00013862294041,0.0108730481493885
"W_pred[2,33,1]",1.0364576193295,0.0227388246054255,1.43925294989758,0.00536477207036996,0.131716955633326,0.506337475278019,1.34191713210028,5.10892077724761,4006.25171672726,1.00069561264772,0.0427345980030971
