"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","sample_mean"
"W_pred[6,5,2]",0.0268045464544787,0.000771180899533532,0.0424738617091782,5.19377166134059e-05,0.00290965638401447,0.0112940113507415,0.0335295776434976,0.138981482595756,3033.40898195627,0.999984352858493,3.53826870227141e-05
"W_pred[6,5,3]",0.34564062957424,0.00294789673470634,0.183719297064345,0.0905577488000375,0.212344117152404,0.310617940366539,0.440444720788207,0.774942231762677,3884.05184272725,0.999688363275269,0.0992773716282278
"W_pred[6,5,4]",0.811856933185813,0.00528538791020551,0.331908400789501,0.27114638645807,0.575589645253578,0.778499271456793,1.00539685938053,1.53686412145369,3943.508267388,0.999663863086114,0.895819196991257
"W_pred[6,6,1]",0.236388052309775,0.00733212419961472,0.397633733319481,0.000206606002997333,0.0156232709436922,0.07994569493195,0.270633472933856,1.36974276341289,2941.07984943604,0.999997270935065,0.040177678449983
"W_pred[6,6,2]",0.0649568749739525,0.00173131674339402,0.0951920460423037,0.000141050425114772,0.00768054452464832,0.0290279633881922,0.0843877761504325,0.332133191475989,3023.07042819522,0.999655238869563,0.00244891506991983
"W_pred[6,6,3]",0.845304671143673,0.00584456993530136,0.367236533608881,0.306158633381228,0.579794342615932,0.78545469,1.05080747509095,1.7042065416543,3948.0863194074,0.999517192465767,1.0817413390541
"W_pred[6,6,4]",1.97416471054785,0.00925660994431951,0.585018503617019,0.996013797447165,1.55773416423957,1.90825971855178,2.33738716512689,3.28971871391345,3994.25031146995,0.999638768188912,1.96839702688891
"W_pred[6,7,1]",0.158718528980183,0.00489891883634466,0.270345804047105,0.000132950305409613,0.0104374392311621,0.0535723823803848,0.183770164695749,0.924147119110694,3045.36097606973,0.999688774509447,0.0430346426114118
"W_pred[6,7,2]",0.0437185128588821,0.00121884370646677,0.0695870420412001,9.16952391707107e-05,0.00501411516686488,0.0195437439581128,0.0555718282038973,0.227488052689322,3259.57301703595,0.999658955348082,0.0179389445944204
"W_pred[6,7,3]",0.568852585098257,0.00423458736278924,0.270012871522456,0.184966498837293,0.374073648152306,0.522998426581837,0.71445789983808,1.2115845068482,4065.80682659546,0.999598500973952,0.158886003304968
"W_pred[6,7,4]",1.31998192024378,0.00713264311570506,0.451926574872618,0.585814044022184,0.995009345933487,1.26896760467221,1.59375111652208,2.33045514793692,4014.53058783305,0.999623347389318,1.63438689525397
"W_pred[6,8,1]",8.32673135068396,0.243831727554242,13.5404860733355,0.0073587273289868,0.589890574323056,3.03544648512672,10.0121291453342,46.9304162817653,3083.81330852373,0.999816948097809,0.0773165681980669
"W_pred[6,8,2]",2.31639417066509,0.0603011198208908,3.31237005678865,0.00489830346732374,0.286243807788827,1.08054285046627,3.11013396002283,11.1810745518841,3017.35872704608,0.999753735262056,0.0885698354482252
"W_pred[6,8,3]",29.9996834029996,0.172749439325985,10.5389643864716,12.9009799676747,22.4348719210117,28.8046216798133,36.3994698091549,53.5273613395954,3721.88183620513,0.999527487038514,32.8073661390558
"W_pred[6,8,4]",70.0495315443517,0.192171766117715,11.659310510016,48.8058737826838,61.9075885732013,69.4091819514131,77.6316678763877,94.9279001532733,3681.00641407651,1.00018920058589,55.1240859013741
"W_pred[6,9,1]",0.322504786982541,0.00966110921710293,0.533544095427394,0.000256541443728399,0.0223332782578023,0.112331484446062,0.383843573083341,1.80976520064424,3049.90739244589,0.99982579134845,0.036429244917297
"W_pred[6,9,2]",0.0906364530701225,0.00239809817814115,0.13341556810637,0.000184576218927386,0.0107380610267112,0.0416567965556875,0.119048027355536,0.457834473039306,3095.13147291678,0.999983533108723,0.00138930408379631
"W_pred[6,9,3]",1.17305588974272,0.00788086203974559,0.484145375026317,0.440229251388723,0.825972279560593,1.10741036070032,1.44531450259701,2.30402207967678,3774.01937187238,0.999539527207235,0.513041155283118
"W_pred[6,9,4]",2.73096124404359,0.0114986295454979,0.718126539705052,1.55535785818002,2.20713801946685,2.64248090905369,3.1746983223544,4.34378879626181,3900.40576379524,1.00169878485637,3.62295867774324
"W_pred[6,10,1]",2.85177153776379,0.0846052608838857,4.6853643785305,0.00251688292696803,0.19892864108644,1.04801254223974,3.41816835080608,16.082772357974,3066.84625569799,0.999966402070613,1.35048169587324
"W_pred[6,10,2]",0.787822807371494,0.0204895822711264,1.12995731859688,0.00168636305152497,0.0976318055567833,0.369304056614738,1.0566829769084,3.70048012425002,3041.29025249391,0.999813986088613,0.289447916817445
"W_pred[6,10,3]",10.2429477544502,0.0597706111558758,3.69090261659839,4.36311462273259,7.59255686992544,9.83871865015631,12.4517190672341,18.6853448813054,3813.20171933522,0.999508880162795,9.10470943559179
"W_pred[6,10,4]",23.9436826713164,0.0697126442135934,4.25101483454914,16.4169179548191,20.9832932954523,23.7000773764052,26.6292504650884,33.3222695446202,3718.45156713513,1.00058150650031,26.186397525983
"W_pred[6,11,1]",0.257748772507537,0.00765354338066291,0.426853739406145,0.000229184002029592,0.0182560509005537,0.092042937394326,0.300624066335869,1.48316722204539,3110.52061829183,0.999908414171222,0.0171233031969681
"W_pred[6,11,2]",0.0717222647711963,0.00193133299593708,0.10526667582913,0.000133943418721097,0.008543216060527,0.0324234009888575,0.0950321224236941,0.355528080867528,2970.75951607524,0.999710870099405,0.000546629816022422
"W_pred[6,11,3]",0.937951923522469,0.00648458202415991,0.404714334508014,0.336328113925108,0.641739697739064,0.871063421018377,1.16503898991003,1.87010779926791,3895.23081836416,0.999531279649892,0.879429032897347
"W_pred[6,11,4]",2.18299653517533,0.0099292175884308,0.61798370743041,1.13302813489794,1.73636286901626,2.13738838023663,2.55685487553751,3.57669424125705,3873.68226366566,1.00003142867042,2.17934260167899
"W_pred[6,12,1]",0.266863067228596,0.00801632331552258,0.447672231883761,0.000231527099337731,0.0184120443177869,0.0957505364003636,0.316971622123086,1.51528028981174,3118.67316951303,0.999809977047326,0.00130303040291897
"W_pred[6,12,2]",0.0742200890463896,0.00191843583991759,0.107097607926785,0.000153075933473261,0.0087148587685606,0.0341814518180663,0.097185024988751,0.3691541533228,3116.4845847092,0.999817745151904,0.0560642875478884
"W_pred[6,12,3]",0.957394827792996,0.0064684499544498,0.401096114560804,0.353235951845345,0.669345333426982,0.901998870544515,1.17271426949265,1.8816420914489,3845.00107093766,0.999663646185232,0.541755392463142
"W_pred[6,12,4]",2.24183588108387,0.0101165403217399,0.627158001113663,1.16572877743848,1.79044925863814,2.17818189581254,2.63075113477625,3.64009060678631,3843.1727008626,0.999561056277564,3.02735511462116
"W_pred[6,13,1]",1.58928005712794,0.0466052710117399,2.5734591708358,0.00136660622762523,0.111956167949261,0.576706420088325,1.90955478553289,8.76394823018274,3049.0495995231,0.99989192395427,6.43675436025318
"W_pred[6,13,2]",0.443183127966372,0.0117456799521355,0.640472620248997,0.000881391082934083,0.0545350734737102,0.204652523180797,0.605080234838991,2.14233567674939,2973.34162994607,0.999844535547907,0.204641662202866
"W_pred[6,13,3]",5.74767407057908,0.0333087626781819,2.07938016850779,2.39711176334804,4.24251356335188,5.50490256981338,6.95864520782371,10.4241080306179,3897.18295946231,0.999558594949824,6.55232991059019
"W_pred[6,13,4]",13.4462447775285,0.0421081167059617,2.51874649031744,8.97284823193518,11.7095292764554,13.2565715888895,14.9704838291729,18.8890695550043,3577.9748271816,1.0007766690894,12.9982993332723
"W_pred[6,14,1]",0.118301658142046,0.00359290340286495,0.202313976295179,9.9328881073859e-05,0.00778508732337904,0.0397613725279184,0.138644450615549,0.690165194205095,3170.74042328897,0.999829580245755,0.00400579603892207
"W_pred[6,14,2]",0.0332388991661371,0.000913414274387192,0.0516299336906649,6.51447549625622e-05,0.00365338968086505,0.0142969340675909,0.0410054340302619,0.171996416008839,3194.97560160316,0.999814422961374,0.00147550223260866
"W_pred[6,14,3]",0.42516915414837,0.00330747114116291,0.209371286614426,0.130144699546717,0.273334767238775,0.388334668079056,0.53983922502873,0.924801255768487,4007.21013126059,0.999723395727167,0.172470700127193
"W_pred[6,14,4]",0.987308916057474,0.00634077136925492,0.378093022315634,0.382906976170241,0.716424016640241,0.947448212188712,1.2091551599131,1.85447797448897,3555.60196140712,0.99981410540272,0.726834041937261
"W_pred[6,15,1]",1.65307436246844,0.0487076368008065,2.68241231706745,0.00140243734035094,0.118440627592485,0.608170629803649,1.97485304474643,9.16820251890594,3032.89204018106,0.999892229833074,0.0967364933000589
"W_pred[6,15,2]",0.457922369699246,0.0119187853318433,0.652821723965722,0.000923042887343252,0.0572037665301864,0.214306738357693,0.617148816311763,2.18782506019254,3000.02725602957,0.999736840529158,0.0366252189858077
"W_pred[6,15,3]",5.97525162000043,0.0352060379553373,2.18385194391187,2.54107692132992,4.40436563553692,5.70881100311026,7.29500248232878,10.9601244527431,3847.79634390083,0.999524904548122,11.6311469820892
"W_pred[6,15,4]",13.9375268738002,0.0418491507621192,2.59142509673734,9.32513338318819,12.1697032680768,13.7437447865964,15.4912462528737,19.6055215376622,3834.45832583206,1.00053378237895,11.4843327598507
"W_pred[6,16,1]",8.6402158402533,0.254390579950523,14.0602982666648,0.00758845347644462,0.608522755130312,3.16123794748196,10.4113163416433,48.4439981782907,3054.82978562926,0.999895233907298,9.39412949112766
"W_pred[6,16,2]",2.39815507111035,0.0620955372913084,3.42065118625924,0.00513411367483634,0.298347778338576,1.12379700083172,3.2271812350505,11.6028693381997,3034.56749737492,0.999772356090717,0.0133686123704541
"W_pred[6,16,3]",31.0969729697308,0.178595231307104,10.9426535460328,13.4016464618793,23.3702628152001,29.8721136964296,37.6972309503688,55.7025727042266,3754.09779143721,0.999537140787305,27.7715038463985
"W_pred[6,16,4]",72.5739091394368,0.198737094332435,12.0644639397531,51.0208517827762,64.1777355578093,72.0042777317935,80.2119515375258,98.1711808077781,3685.17560542567,1.00043807789273,66.626253568852
"W_pred[6,17,1]",1.03749643088899,0.0304467228386752,1.70148982282816,0.000916869361738989,0.0726561352462454,0.375038255073506,1.23787012173682,5.83661354398208,3123.04041168864,0.99981207620939,8.08501767603527
"W_pred[6,17,2]",0.288075896039382,0.00741132424616629,0.414000650747083,0.00057246428883674,0.0359688738325424,0.133715679291448,0.38339914134226,1.37512118228557,3120.40107837925,0.999722024043113,0.0959218956448824
"W_pred[6,17,3]",3.74548272070393,0.0224702544995635,1.38152916593257,1.54088673182503,2.74250860864373,3.57551308337864,4.54786337205072,6.90332417442505,3780.1073481836,0.999523705730458,3.22921506334044
"W_pred[6,17,4]",8.77233057443084,0.0291889575209422,1.74542141841818,5.76118248677257,7.53431236952374,8.62924321229925,9.85505040079183,12.5277828852075,3575.71941801852,1.00012303395287,8.18369444469694
"W_pred[6,18,1]",0.471500851221094,0.0139455913306514,0.775916182014471,0.00040787364445039,0.0336580405864709,0.166184109404234,0.567129477270782,2.66986340232511,3095.67778170475,0.999782919420658,0.00536162707062058
"W_pred[6,18,2]",0.130281105622154,0.00344572809702968,0.189434140819244,0.00026155405415785,0.0158426040794677,0.0598375874051748,0.175032808726715,0.645015639893341,3022.41778891087,0.99986237347602,0.262624212694791
"W_pred[6,18,3]",1.70803915243865,0.011053272099279,0.680550390983887,0.676664646150405,1.21840739567966,1.61683318385779,2.09503240830609,3.29180029770054,3790.86966629541,0.999521944858988,1.09283040896356
"W_pred[6,18,4]",3.97045209324207,0.0156020632130419,0.940601441342403,2.37513091234274,3.30134722853082,3.88728511683371,4.53931194118751,6.05553334901481,3634.52125938486,1.00031565935606,4.31742067713757
"W_pred[6,19,1]",16.9969906263878,0.496129522145984,27.5609490494872,0.0150749663297748,1.2047505043788,6.20845230418967,20.3963206001575,94.9087481043364,3086.01615733004,0.999848853380716,67.3368573199583
"W_pred[6,19,2]",4.71921930528607,0.122665662659217,6.73573808941519,0.0096564534490937,0.592538092237536,2.22275993367013,6.38206874316832,22.4611325074106,3015.25721307676,0.999801600428719,7.72967776278164
"W_pred[6,19,3]",61.2171703614884,0.35054480002237,21.4636651230526,26.3635971902623,45.8216166176365,58.7133111048574,73.9823994729742,109.602525785803,3749.0454834863,0.999516742763369,63.9122140461632
"W_pred[6,19,4]",143.060747639786,0.385691576560524,23.5156123387832,100.628057584132,126.914068147144,142.063168421245,158.148846386514,193.556691580411,3717.33992492923,1.00050847082278,130.706318278573
"W_pred[6,20,1]",11.0888025972291,0.324341714140219,17.9788970290426,0.00993069841968531,0.788299422892621,4.04691442391127,13.2942255069584,62.3885700813217,3072.70222515774,0.999878521367949,5.61004477917815
"W_pred[6,20,2]",3.08245973441986,0.0798896278495206,4.39235999536354,0.00636373438878031,0.381420302589591,1.44336309746506,4.15766124195817,14.7544928318125,3022.83929192487,0.999797890951359,6.98738950144366
"W_pred[6,20,3]",40.0443002716389,0.231460985846049,14.1389133514329,17.2868110698092,29.9921470072524,38.4289373932799,48.698662937797,72.6522287145522,3731.44005235611,0.999524208145655,32.1982940731358
"W_pred[6,20,4]",93.4657413400528,0.257015481776202,15.4560870963469,65.7198135641962,82.8472153451546,92.7043514497146,103.414226552888,126.614380998404,3616.4339991315,1.00043273323195,95.0021228766397
"W_pred[6,21,1]",2.11335950291065,0.0622403976698391,3.44793645805467,0.00201071256825747,0.149910778688309,0.760255071797849,2.50083735033746,11.7906748876839,3068.83677355346,0.999889540055647,1.66270914773931
"W_pred[6,21,2]",0.586119246892665,0.0153787953852578,0.842010986215386,0.00119302025040959,0.0718079899796486,0.270208905200729,0.788819534982682,2.85703623517394,2997.71871105414,0.999772288313777,1.18258763638325
"W_pred[6,21,3]",7.60199905967746,0.044765542280364,2.74112680837492,3.23774439222479,5.6477685969489,7.24327491504007,9.25644358136756,13.7679954751982,3749.47579673366,0.999542591172407,7.36759853908029
"W_pred[6,21,4]",17.7990073171143,0.053104579135472,3.23437826901592,12.155173370331,15.5102107257752,17.5612785073826,19.8449442095776,24.8354570437626,3709.51966915712,1.00109428065902,15.4367372597552
"W_pred[6,22,1]",1.896141996334,0.0559114565556913,3.0923676225139,0.00163660880568947,0.135889172481404,0.681740921257849,2.24945984445005,10.6950939044029,3059.00806846603,0.999868006708808,0.0298768785132572
"W_pred[6,22,2]",0.526504911969861,0.0137640486092623,0.757186144549878,0.00104360596053327,0.0651623113403783,0.246377463758843,0.704908614791521,2.5473283783356,3026.30657457347,0.999794466947999,0.0219345638269728
"W_pred[6,22,3]",6.83088384194568,0.0401353655818457,2.4573287407439,2.92103738153419,5.05594492287632,6.54173833360539,8.34988459271379,12.5100007517921,3748.62566209788,0.999574929967107,3.53037549196004
"W_pred[6,22,4]",15.9200811994091,0.0478111666727576,2.94044507050853,10.6474487134246,13.8585928584294,15.7564172895271,17.741106211338,22.2027156778147,3782.40003707528,1.00075315876171,12.3417273764813
"W_pred[6,23,1]",0.346926982915933,0.0106426291609345,0.587030932620499,0.000295555399643346,0.024562756928162,0.121013046347309,0.408457108688432,2.01515159292511,3042.45464971559,0.999915523064391,0.218387251647954
"W_pred[6,23,2]",0.0970478595388189,0.00260592691723991,0.144556489245033,0.000191911932979778,0.0113455947539473,0.0429693868245028,0.125344161079812,0.471632558809834,3077.16455163614,0.999730201826876,0.00398010692384392
"W_pred[6,23,3]",1.24916860723268,0.00842454085184417,0.508399506099758,0.48669300115979,0.884878994459748,1.17535975010453,1.53592045715067,2.43500537864822,3641.81398039023,0.999586589932353,1.43311738382908
"W_pred[6,23,4]",2.91810425395283,0.0118538151418321,0.751590970622393,1.62132299100155,2.3767554955667,2.85640616586891,3.38444769194515,4.53096243401373,4020.19211602237,0.999879779146074,3.32279201470549
"W_pred[6,24,1]",22.5914249517911,0.660521196986426,36.6284404284226,0.0205400171098341,1.58788644556263,8.26125395416941,27.1157348758681,127.710153151776,3075.12898430801,0.999886663464058,0.865581760566587
"W_pred[6,24,2]",6.26588403564291,0.162326023335449,8.92632145907421,0.0129122327933997,0.776969303155013,2.93395597417723,8.42918204587238,29.978443777651,3023.90920314149,0.999806594000624,3.92407657281389
"W_pred[6,24,3]",81.3978183820336,0.465210503251101,28.5430703377189,35.2286158249809,61.2397103526544,78.0667315404183,98.7668414650069,145.248253797403,3764.45710333227,0.999527418444237,104.066780288468
"W_pred[6,24,4]",190.271597982906,0.512384217839439,31.2411790929725,134.208852962914,168.913462242353,188.442504149194,210.318705449582,256.647013506533,3717.60586139677,1.00081528450604,198.683119146548
"W_pred[6,25,1]",0.256870520789178,0.00791391849119904,0.430499582104436,0.000224705153669863,0.0180872336302796,0.0893168610291553,0.296232912602788,1.51365197937276,2959.1182638487,0.999969152606941,0.00608241246176289
"W_pred[6,25,2]",0.0705067626443238,0.00178808408059772,0.10159636684287,0.000153363322023883,0.00853626884178901,0.032745343663065,0.0938287972030174,0.347487174176632,3228.3490289435,0.99972835282637,0.00193331051462203
"W_pred[6,25,3]",0.931245543961122,0.00643267963696834,0.399536630869508,0.341198160260513,0.644702673027006,0.868116309733522,1.14558886463412,1.91045330328715,3857.70807473843,0.999553238502142,1.0266749272971
"W_pred[6,25,4]",2.15433560895631,0.0100594801796823,0.605495728972155,1.13521471326546,1.71890873316128,2.09865269402016,2.51364654746324,3.55558033024867,3623.02298774211,1.00036772592809,3.77955507620441
"W_pred[6,26,1]",0.411941291628935,0.0125000973143592,0.685013502802975,0.000330483501724634,0.0297786648371466,0.146448164299402,0.491594571223327,2.38552477859648,3003.11163421985,0.999858613116057,0.000134777014608113
"W_pred[6,26,2]",0.114607489456249,0.0030778374472518,0.167103926726689,0.000237321767572881,0.0139693743454331,0.0518699430820051,0.150234028516775,0.583427149848152,2947.69097776928,0.999972419875299,0.0361650114030928
"W_pred[6,26,3]",1.47888590169183,0.00962774932064082,0.600823698965232,0.577633918454538,1.04809245350534,1.39312331535751,1.80977900392402,2.86845385158826,3894.43591329513,0.999534272515179,1.08022094838422
"W_pred[6,26,4]",3.46203818092911,0.0142820869060454,0.860462298238409,2.03737590196721,2.85228466574769,3.35971217874141,3.96144004315164,5.45228781310563,3629.78038557479,1.00142796406399,5.28185635906774
"W_pred[6,27,1]",1.3696078420938,0.0407848373915201,2.25152630424985,0.00119756610233,0.0972243640993707,0.493299181466654,1.66010446910078,7.67800911384515,3047.59028174427,0.999889455854983,1.12230611995483
"W_pred[6,27,2]",0.381276349872905,0.00996843022156232,0.54870437559958,0.00079222742163822,0.046903208646382,0.177155765497561,0.509894593314473,1.83005670354234,3029.86515517155,0.999749851492237,0.598601875440345
"W_pred[6,27,3]",4.91384204337302,0.0290540751213371,1.77929400391545,2.06879170803568,3.64191273798501,4.68330701451274,5.99429681427038,8.93410469652662,3750.43221307371,0.999622488129802,5.47226743208177
"W_pred[6,27,4]",11.4925204259578,0.0357670734571798,2.15025719353762,7.64271997539851,10.0001616997859,11.3790365412086,12.8924742173851,16.0998225758922,3614.21517626901,1.00007178968546,10.5976560333058
"W_pred[6,28,1]",2.91558991361755,0.0856760522521872,4.73034789257016,0.00259281811627447,0.204199871605241,1.04690510970983,3.48299856437124,16.5631198423963,3048.36712941163,0.99994628307992,0.0792644354257334
"W_pred[6,28,2]",0.808627621931462,0.0209367545586258,1.15003827476291,0.0016925623541392,0.100942585446097,0.379743234376906,1.09355146320278,3.88611205680503,3017.21227058435,0.999821376082573,1.53486701185567
"W_pred[6,28,3]",10.5278319555708,0.0612170892066647,3.77542163483057,4.47962338220914,7.75412473406148,10.1243126070757,12.7855962333261,19.033881278333,3803.51881695703,0.999559549108692,15.1333069841062
"W_pred[6,28,4]",24.542064677861,0.0701599977570603,4.30076160557036,16.9996696617146,21.4531119073218,24.2999453115576,27.2708738787643,33.7126607777182,3757.60916946673,1.0002460581289,34.00006287495
"W_pred[6,29,1]",1.2290849952873,0.036193744166124,2.01455832143604,0.00112757164376119,0.087870007108504,0.440436938234811,1.45673404641228,7.03114343957006,3098.08026241983,0.999924781160164,2.3625306111415
"W_pred[6,29,2]",0.338557958871748,0.00879094376974539,0.48604916518903,0.000718450381616696,0.0411210884597667,0.156637351236183,0.455688751155367,1.60208918164975,3056.95748521262,0.999808918743537,0.0743069779000291
"W_pred[6,29,3]",4.41033744230296,0.0261475548161843,1.63930625126977,1.81628114433661,3.23658035262885,4.19822208947547,5.35975901410225,8.14267591999764,3930.59254172513,0.999557634636642,5.83789861786769
"W_pred[6,29,4]",10.2869281526123,0.0326789480585684,2.00616268740622,6.71627906878384,8.87727577213225,10.1648677076389,11.5208762999068,14.6408296715342,3768.73986263504,1.00101468398482,15.4247303911928
"W_pred[6,30,1]",0.0215146836794411,0.000786364332380242,0.0476177151315957,0,0.00019981470651955,0.0043443980820154,0.0207827888715393,0.149158631506478,3666.81915786307,1.00031459226758,0.0155476921047687
"W_pred[6,30,2]",0.00596514779976919,0.00018972595749201,0.0115863594874695,0,0.00017733220105888,0.00176428584336057,0.00666917302734197,0.0361046342955355,3729.41309777452,0.999983038789053,0.00262356453405526
"W_pred[6,30,3]",0.0798154251798362,0.00112528543407946,0.0715083289801298,0,0.0316329907723955,0.0624059695064724,0.111471900583846,0.26010337827593,4038.20037097499,0.999686071279788,0.0312066147273131
"W_pred[6,30,4]",0.185110477896991,0.00233354603049193,0.14671216892657,0,0.0858128208871371,0.164699020675241,0.268895595702224,0.54337151316476,3952.75167246463,1.00084044202157,0.0886735606378659
"W_pred[6,31,1]",0.356979656836801,0.0105732335581973,0.592715987781686,0.00029482340009522,0.0251929595942426,0.123504425864387,0.426880994587317,2.0667680311414,3142.51697661347,0.999886854212762,0.0491580044567475
"W_pred[6,31,2]",0.0990573912802432,0.0025789223926535,0.143466124360189,0.000204107185048665,0.0120206440948719,0.0450011361869741,0.133976559379834,0.494944586331301,3094.7258767226,0.999679602753915,0.0231962670539298
"W_pred[6,31,3]",1.29428722777742,0.00848818608843523,0.528952710676428,0.484315754876395,0.911854994492751,1.22408546329523,1.59240526512417,2.53836329762172,3883.3265306218,0.999528846206229,0.789113942907403
"W_pred[6,31,4]",3.01598091752149,0.012495072125958,0.780549902466866,1.70042928654596,2.4761578795296,2.93357561447853,3.48652622871666,4.76895917901291,3902.32838429324,0.99977303624531,2.40797340665836
"W_pred[6,32,1]",20.1060399284012,0.588354941004147,32.6732702357309,0.0175234278295911,1.42514465782874,7.34693001101237,24.1704890886212,112.136785838671,3083.94340506513,0.999881596226712,0.584926390218026
"W_pred[6,32,2]",5.58834372983096,0.145487710790277,7.98111036563998,0.0114409078040448,0.700000348734909,2.6310889079536,7.57581836868345,26.904739382038,3009.35908473973,0.999782192953464,8.57580736644106
"W_pred[6,32,3]",72.4997151884924,0.413120888188205,25.4168842017063,31.0992710365158,54.4847698645682,69.5884133919611,87.9758791891463,130.325817992807,3785.2129044917,0.999536131867443,95.8502665626212
"W_pred[6,32,4]",169.454944526304,0.455783535186227,27.782531585707,119.004747804437,150.294844979403,168.239677609884,187.171304816327,229.239706244696,3715.57787683829,1.00048011358815,145.879092143574
"W_pred[6,33,1]",0.604516526181881,0.0179924082430699,0.995730424290671,0.000500671017202481,0.0429937747672633,0.214060075649804,0.721058090482021,3.32670304719248,3062.70354373629,0.999922473588627,2.68550109721641e-05
"W_pred[6,33,2]",0.167636281642943,0.00449715520237953,0.243903864507118,0.000355318811273261,0.0204222570346289,0.0766196130108761,0.224870369439853,0.804378766395877,2941.45095361867,0.999910652563478,0.163218737418358
"W_pred[6,33,3]",2.17158769555134,0.0135604686212402,0.828264751573363,0.881621315847283,1.56927940782064,2.06045472926489,2.66905047577556,4.08827467568268,3730.68828005914,0.99956562239888,1.8168528392225
"W_pred[6,33,4]",5.08689607837968,0.0183835233415915,1.12011220577958,3.18074600489626,4.28551519402586,4.98702212806162,5.74324483494642,7.57822213338384,3712.49226740064,1.00112011088212,4.4353347474057
"W_pred[6,34,1]",0.0890552157286701,0.00285704079998105,0.157496068307525,5.77836623699101e-05,0.00579787094397179,0.0280454247143128,0.100288650667138,0.543366591898628,3038.83100296009,0.999771844982631,0.0301801454477815
"W_pred[6,34,2]",0.0247675497649965,0.000659213430851199,0.0388370431696382,4.22232686228078e-05,0.00266222891330816,0.0102540255718511,0.0314557729150091,0.125748897667827,3470.88497458174,0.999708564495295,0.019042643106443
"W_pred[6,34,3]",0.323863339254183,0.00297457165495308,0.178926346172924,0.0792437541294924,0.193643249406333,0.288593589345516,0.416443423607179,0.759106825785763,3618.25954427675,0.999614094593482,0.25628719031591
