"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","sample_mean"
"W_pred[7,8,1]",485.262358676585,1.20368794420408,76.8980727092186,334.5259311947,433.187566245336,486.914006375902,539.265575432823,629.638340564534,4081.34294457296,0.999747611604154,452.047217983746
"W_pred[7,8,2]",215.627985148789,0.458688333425364,29.7576456381647,161.182965554693,195.059004265973,214.62549381941,234.37188583507,277.617186634984,4208.83351654369,0.999728010606277,262.763631973423
"W_pred[7,8,3]",47.3766768442615,0.212281985136253,13.2496188824002,25.2612345793708,38.0658178915256,45.9311004020514,55.4593415303003,76.9746069035143,3895.65502924116,0.999891287456811,34.5935181369496
"W_pred[7,8,4]",11.4232428298229,0.0790984478201616,4.85830790845716,3.82944326064601,7.80651516670435,10.7165992791463,14.2255324765989,22.6876741150421,3772.54257207993,0.999913794556738,9.32971941545601
"W_pred[7,9,1]",18.8648895514781,0.0738792498797536,4.74803925150991,10.4547877529032,15.4862983195972,18.5291757225479,21.9228189046,28.9634682817144,4130.31948949585,0.999630417253799,31.0943618400934
"W_pred[7,9,2]",8.39758061368293,0.0320759158273737,2.02121157104627,4.91451407463232,6.98568335013141,8.27383006391805,9.67211996044421,12.7580303200639,3970.68487312182,1.00051644783196,5.43154789742114
"W_pred[7,9,3]",1.8499922218639,0.0100611059858039,0.638772698720464,0.836703780297385,1.40215800134274,1.7748018907087,2.22354622493408,3.30364262655924,4030.89275997503,0.999950882812181,2.36517785228896
"W_pred[7,9,4]",0.445690982498851,0.00344605405924827,0.212979722004189,0.134321312412955,0.289298075087687,0.411531374521362,0.563292929001982,0.973818140908992,3819.72713186921,0.999715759243444,0.782393079794877
"W_pred[7,10,1]",165.763864055839,0.438538784935976,27.8428176047895,112.414012992107,146.488248444664,165.6520345033,185.145634470319,220.396275454683,4030.97724767805,1.00001706854383,188.140095433269
"W_pred[7,10,2]",73.5440815143625,0.170753924248326,11.0192045549315,53.2118635455232,65.8704380221686,73.0431950385127,80.5512388213808,96.8945037590062,4164.46391774869,0.999867564747848,90.7833631601384
"W_pred[7,10,3]",16.1639612853719,0.0754654733328941,4.63962407583245,8.49473078506898,12.8042620060303,15.7099333429144,18.9483640780488,26.3626974821829,3779.80143941539,0.999908017646917,20.1207284020029
"W_pred[7,10,4]",3.90493535907776,0.0274289931897375,1.68605441691527,1.31562310573053,2.67315668538281,3.67515424925786,4.86674303600884,7.87535466606698,3778.53492859726,0.999836330319182,5.26410556715154
"W_pred[7,11,1]",15.1704660912498,0.0661386349324669,4.24759412622477,7.91569245501856,12.0981417940511,14.8357652469706,17.8356121846921,24.6769939921779,4124.54046776002,0.999626393338799,14.0449857473443
"W_pred[7,11,2]",6.70722429399122,0.0279373894003582,1.7774560638655,3.65557881654359,5.45678124787414,6.56899905315976,7.7633039870611,10.6101295590493,4047.86580623421,0.999690932966324,6.83455587560566
"W_pred[7,11,3]",1.47721912625788,0.00875661124103317,0.543876315315614,0.63116205546069,1.09084828146099,1.40057246253775,1.76726049578841,2.74419437684007,3857.6973691055,0.999754638231011,0.570099472150493
"W_pred[7,11,4]",0.356195881546236,0.00285454611311061,0.175457927504309,0.105450964512513,0.228239115736853,0.325134870700908,0.450739407036971,0.771956255409076,3778.08621488324,1.00039949085081,0.258460414027855
"W_pred[7,12,1]",15.4975396791486,0.065894067415769,4.1876830856853,8.31254550457485,12.5340092429965,15.1625685977829,18.1294817341081,24.5317890244766,4038.82451681037,1.00029160647375,16.1859375865318
"W_pred[7,12,2]",6.94196807763953,0.0309234538284564,1.79420687024075,3.93294521538315,5.66448762877638,6.80038942464485,8.04885593489639,10.927391307281,3366.42576746217,1.00131615139176,6.5590571340083
"W_pred[7,12,3]",1.51381308950526,0.00867309040328786,0.547687391799867,0.667333665978464,1.11789143331784,1.44135508121999,1.82451988135287,2.7944923272132,3987.65649276303,1.00084033364834,1.25587238915045
"W_pred[7,12,4]",0.365400494463424,0.00282216484882216,0.17804227720624,0.109224578251645,0.235890597988843,0.334363638135616,0.459628356548368,0.781002967824637,3979.98581547817,0.999823067023565,0.240122724666395
"W_pred[7,13,1]",93.1202010591228,0.259622385746111,16.7999980367634,61.9431148872836,81.2035435735248,92.5112388812093,104.54251546102,126.712768330412,4187.30107892363,0.999789950063481,82.2866759747337
"W_pred[7,13,2]",41.3045226131469,0.10416578459844,6.63750905547021,29.1978012022137,36.6123370290161,40.9661322039818,45.4482240428788,55.3343110509396,4060.31824276806,1.00004626128503,34.8365538376848
"W_pred[7,13,3]",9.07952317372259,0.0430741241468001,2.65435367482386,4.78376643139049,7.19449916428467,8.74354327554267,10.7031616418772,14.9281517581574,3797.38532356987,1.00002012674944,4.88945292733372
"W_pred[7,13,4]",2.19060205622098,0.0152520125355916,0.946474497163661,0.730281986523345,1.49057779748982,2.06076806311543,2.72498221891545,4.40593021761805,3850.91139048101,0.999780786404532,1.87110338037222
"W_pred[7,14,1]",6.91840555716935,0.0420324640913363,2.54122633570952,2.76207720143605,5.03919216612196,6.66232184950354,8.4789716335536,12.5272204257032,3655.2492245013,0.999987215054097,9.45385834965417
"W_pred[7,14,2]",3.0805808377078,0.0178860865277451,1.12196140475255,1.23124853382916,2.27682535386343,2.96536656753539,3.74135290400053,5.5907185739214,3934.82280937135,1.00007614196745,3.19350665444001
"W_pred[7,14,3]",0.672789931049811,0.00486128360892838,0.297475643152177,0.227756350575797,0.465047781578728,0.628624576743734,0.83095639012081,1.38664805023988,3744.56097540144,1.00005012623539,0.627519398907573
"W_pred[7,14,4]",0.161319164469411,0.00150140193580199,0.0920918538700574,0.0397084474108476,0.0948288672199057,0.144170254686369,0.207593627643261,0.386369390789058,3762.25725571738,0.999617962046159,0.0939493862918634
"W_pred[7,15,1]",96.5415438243691,0.266105766934793,17.0289791847416,64.4929756265923,84.9885396078446,96.2097110454285,107.895043355829,130.768751910067,4095.1390827557,0.999853544488618,110.28974813253
"W_pred[7,15,2]",42.7605873700218,0.106405491821502,6.84967372777797,30.4470534852463,38.0498284790059,42.3996696449276,47.048234539029,57.379705785358,4143.92306098593,0.99978521498824,45.1441201713054
"W_pred[7,15,3]",9.42954941759199,0.0446054440016726,2.75155297419497,4.91000234005159,7.4930992071889,9.17014516302799,11.1089077439949,15.5479281079988,3805.22221555055,1.00002071183115,9.74565865499369
"W_pred[7,15,4]",2.27361877200815,0.0160725287394716,0.990137645680381,0.771998482701538,1.55433167887772,2.14218092988724,2.84920237947176,4.59564899022178,3795.0956309792,0.999732150746519,3.08665476317959
"W_pred[7,16,1]",503.684569914589,1.25990480275055,79.5320221069884,347.456163757485,449.886705395809,505.711678165711,558.898062200639,653.674095924276,3984.81887798047,0.999836937758073,572.347167128674
"W_pred[7,16,2]",223.509295892974,0.475583018587197,30.6546035346406,166.079183277815,202.207424790496,222.359050623042,243.429387486375,288.37463436825,4154.69099908911,0.999853263068137,242.306949555007
"W_pred[7,16,3]",49.0958631265263,0.222818561590551,13.6894846662102,26.4834067043587,39.0227322201258,47.8146288331468,57.3696517731997,78.389837540007,3774.60461601485,0.999998036092755,45.7733506020668
"W_pred[7,16,4]",11.8406607967306,0.0820407865077207,5.05333251985832,4.02256817439095,8.14968353703127,11.116489802604,14.8275722140504,23.6468555973831,3793.98948504666,0.999818933448294,14.4948191800197
"W_pred[7,17,1]",60.6352660267537,0.178996312274567,11.5441519050109,39.6283234460869,52.4320797950991,60.0810141291953,68.4286240294632,84.2277428771623,4159.44990727188,0.999593175870221,41.7091361784029
"W_pred[7,17,2]",26.8897127156869,0.0708187837384974,4.64208437763179,18.5337278172239,23.6237701518608,26.723187353682,29.8389147245311,36.6461002996618,4296.64163851216,1.00011565467459,30.6695371388392
"W_pred[7,17,3]",5.91204928218391,0.0285995412706455,1.77246720936037,3.0347530869436,4.64240543513418,5.69358326967074,6.98815073900601,9.80073432658232,3840.94673489707,0.999818100950414,4.33673341847595
"W_pred[7,17,4]",1.43061942247676,0.010176522311158,0.632514154605022,0.485493331038594,0.960707647434418,1.32482861119665,1.79548660588295,2.94565025802418,3863.15131522338,1.00011474794287,2.04668163492288
"W_pred[7,18,1]",27.4820702743575,0.0974751873734805,6.29995209990859,16.2349243231605,23.0364276660133,27.0876941873826,31.5924091741971,40.8503689700504,4177.21027358474,0.999606596798999,28.3866157566975
"W_pred[7,18,2]",12.1551861293025,0.0417528512145908,2.60920546039523,7.54718463658899,10.3229673942754,11.9700365211122,13.781346218614,17.7641803763693,3905.20900119035,0.999791522516647,13.9415663184759
"W_pred[7,18,3]",2.68979228660212,0.0141746110656238,0.875249974431479,1.29066813125759,2.06014122578282,2.57240637016422,3.19465274799652,4.65713751337944,3812.7814413446,0.999890029344429,1.24040557801684
"W_pred[7,18,4]",0.648997099770979,0.00487281441599915,0.302756095660045,0.201791389984308,0.428012805081947,0.591829871367542,0.824385549233861,1.36445403015201,3860.34437603228,0.999663918716925,0.802507726043861
"W_pred[7,19,1]",990.045807771476,2.37001680468284,152.2374190501,684.23163821481,887.222462900069,995.541572859526,1099.20917504019,1269.7939037081,4126.10213757044,0.999778502317593,877.287251570776
"W_pred[7,19,2]",439.450930157827,0.912152289769239,58.8951121628556,329.346700135675,398.686308079446,438.621828771161,476.291722313235,563.884029723403,4168.92230203064,0.999807158662607,464.087035288586
"W_pred[7,19,3]",96.6457536129118,0.436556608771209,26.7991504474922,52.1592248514579,77.3260093852172,94.318397966026,113.042393594814,154.850817468512,3768.43405074809,0.999912065085281,104.421690856571
"W_pred[7,19,4]",23.3413545634662,0.161512217338792,9.94376735346244,7.92813604449565,16.1248326044802,22.0387879821507,29.1362188519802,46.2353349280307,3790.45330542981,0.999883870616134,22.5963370908637
"W_pred[7,20,1]",646.769658889292,1.58148733373826,101.607115163284,446.381760816744,576.519660523281,649.655122116668,717.922459715652,839.997428878764,4127.78250580753,0.999775542212955,684.970672452188
"W_pred[7,20,2]",287.223883449114,0.603646164473951,39.0753231389413,215.572163371785,260.12102307595,285.552366584719,311.867232692135,369.34282182686,4190.25318957561,0.999816245318853,255.231716836279
"W_pred[7,20,3]",63.191248217673,0.282680704301058,17.5606574988895,33.7396529326329,50.749399233299,61.4886681939493,74.0799186935107,101.509087105559,3859.12828590722,1.00003612092203,43.6645850930456
"W_pred[7,20,4]",15.2464685969522,0.105567315593002,6.48439351035038,5.20322566433275,10.5000081911513,14.4800058340289,19.0189291384633,30.5313790231001,3772.93886688929,0.999908820345726,22.4596963885756
"W_pred[7,21,1]",123.070142763671,0.338196203965648,21.1964500614324,81.5785080761545,108.686376250941,123.008273710959,137.198041082046,164.284815150893,3928.15672873197,1.00017704964118,122.016063664467
"W_pred[7,21,2]",54.4889521690252,0.130489334037484,8.3952808493259,39.2116000233623,48.5870051949707,54.0066262477616,59.7834816963207,72.356576366021,4139.23829343976,0.999690136561327,49.5739547114085
"W_pred[7,21,3]",12.0011975426601,0.0560656663922898,3.47735386578714,6.299076866957,9.46070132382703,11.6301055064043,14.1082693829619,19.6822836278909,3846.83712802003,0.99984903608483,9.1692295891552
"W_pred[7,21,4]",2.90334228508868,0.0205869433063036,1.26379098026537,0.986480002382838,1.98876299564025,2.71436801414227,3.61201391958536,5.88921903591151,3768.48478216839,0.999783459287587,1.49771884366545
"W_pred[7,22,1]",110.335270107107,0.298719405029843,19.240861300589,73.2703165717086,97.1095212632693,110.361683255043,123.658883740674,148.320183514707,4148.79663041975,0.999877470300117,135.796652082688
"W_pred[7,22,2]",48.9783987105912,0.120219156627193,7.63991291194027,35.2140098070951,43.6935968526128,48.5637793369984,53.8946443677381,64.8429078938858,4038.58717885117,0.999841005392291,39.1270438085035
"W_pred[7,22,3]",10.7882791378106,0.0507836461835929,3.13449186465677,5.65125910392762,8.57454952060081,10.4470057712126,12.6652838648285,17.7725692846337,3809.66278416637,0.999816990151066,16.6421221586867
"W_pred[7,22,4]",2.59680444832485,0.0182443467006932,1.13040723481922,0.876885884216667,1.77088432380554,2.43529811399513,3.25887338571939,5.1983031041679,3838.95678741395,1.00009114942019,3.38413287096354
"W_pred[7,23,1]",20.2022955306472,0.0808266762471183,5.09120253396369,11.2447156392488,16.638902953533,19.8327268164745,23.4232345928363,31.1707476415612,3967.63130297657,0.999675405925636,15.8796733722936
"W_pred[7,23,2]",8.97898968920969,0.0344741619788817,2.16946112104085,5.1150389639874,7.48546036634079,8.82731931623807,10.2905542095463,13.8283771461344,3960.19259493651,0.999523400296286,9.91129005744121
"W_pred[7,23,3]",1.97281603537495,0.0109567258704807,0.67751048654807,0.921770643951028,1.48894771988349,1.87431897299126,2.36088378883904,3.56529717859235,3823.58237626025,0.999724197794484,1.78449495080907
"W_pred[7,23,4]",0.475574375666834,0.00365562846989082,0.225478859824737,0.1488351046004,0.312073922783617,0.437999270106597,0.601709573960838,0.995919533257266,3804.41213477305,1.00011073220511,0.657158756031783
"W_pred[7,24,1]",1316.99684844408,3.17446433811477,203.06807900928,912.520078297696,1176.53136864368,1323.90882193115,1459.24909196373,1688.09510324897,4092.06398428332,0.999799640979668,1074.90186193801
"W_pred[7,24,2]",584.027538422387,1.21678825596953,78.1236147271171,437.835022181148,530.855258881701,582.057048003964,632.672470609255,746.687859294764,4122.25297766406,0.999759373111793,674.717379041113
"W_pred[7,24,3]",128.520157907233,0.578947713451911,35.6772775734236,69.1141816674078,102.910008365848,125.168436230619,150.280937632639,206.796325376104,3797.56073601713,0.999944785732002,131.944221085471
"W_pred[7,24,4]",31.0277241184992,0.213784901789698,13.1626677046412,10.6561188795168,21.3936068193828,29.2585250482607,38.7125267896976,61.296228960576,3790.82532977138,0.999781189344789,30.3713029189185
"W_pred[7,25,1]",14.9634903477867,0.0646310777690513,4.12643521980746,7.84265302618231,12.0095113944813,14.6213654027801,17.5445320069503,24.1018679226798,4076.31058701182,0.999666922541547,11.8634396834372
"W_pred[7,25,2]",6.65132750482684,0.028074722619861,1.77602107714174,3.59990830711112,5.33887142235351,6.53256309382041,7.732852657807,10.5972658637017,4001.89125163763,0.999659427898791,5.31454221456147
"W_pred[7,25,3]",1.46768880355266,0.0084390249886645,0.528219429134841,0.643576475616517,1.09182302651314,1.39463813978404,1.77923909452538,2.65369216047295,3917.81745946395,1.00014282502427,1.83823564300031
"W_pred[7,25,4]",0.35160117710762,0.00281829374515721,0.174033719886069,0.106106107018698,0.226090557232196,0.321420207464998,0.443019559820756,0.771904480140376,3813.24134031896,0.999510442110069,0.164073644050804
"W_pred[7,26,1]",24.0068316879073,0.0901919736010883,5.72213636127362,13.8330968678995,19.8939619951118,23.8220601358869,27.6516279825556,36.1687627051164,4025.13661732594,1.00013850871099,18.4497190883149
"W_pred[7,26,2]",10.6235362583666,0.0381922861198665,2.41832382284638,6.44379224253009,8.87954443452221,10.4200472074445,12.1349751041715,15.8216814074628,4009.38349100335,1.00093423996893,5.96969708208509
"W_pred[7,26,3]",2.3305703280099,0.0123774740092833,0.77594791745268,1.08758628300645,1.76752392423756,2.2213359178106,2.78571664414475,4.08200097391773,3930.0773462968,0.999777032002288,2.36559421819907
"W_pred[7,26,4]",0.56515669843136,0.00424641261601605,0.26529209966337,0.175433102235348,0.37383300285239,0.519256282553911,0.713487266546738,1.19020129614512,3903.05122399946,0.999918147454964,0.639310131149912
"W_pred[7,27,1]",79.6973996512612,0.230384125064741,14.6773138155127,52.8568077942163,69.2568689996399,79.2141762110806,89.5952174663579,110.36002357564,4058.71035678271,0.999814648710188,60.7503247194985
"W_pred[7,27,2]",35.4460066340988,0.0918287503804073,5.91369980430646,24.8414656988862,31.4617990125785,35.0661864063334,39.2336728279126,48.0330498679443,4147.25940509212,0.999678105799548,42.1641534636846
"W_pred[7,27,3]",7.76143652200275,0.0366073043621324,2.27660972408826,4.0107734459729,6.11178840090879,7.50767005041684,9.15839706075018,12.7810168114954,3867.60108034933,0.999995919223422,10.5112095512103
"W_pred[7,27,4]",1.87455589939967,0.0131275028430001,0.817134440792488,0.62906998992581,1.27804050721431,1.76323613713243,2.35807299441801,3.79056248190986,3874.56355654748,0.999813389813925,0.979528510444263
"W_pred[7,28,1]",169.983699470405,0.443447528320757,28.3390913549902,114.497165904577,151.1030809698,169.680439951406,189.691973865059,225.371125098582,4084.01534566872,0.999851500231488,121.949362894009
"W_pred[7,28,2]",75.45896514697,0.173876346401526,11.2407934751905,54.8090761678576,67.5811741230299,74.8981717970122,82.5317331759122,98.9703027270714,4179.39025235425,0.999767763686389,90.1864140092672
"W_pred[7,28,3]",16.6223033587584,0.076887311022575,4.78142743758188,8.85531558814128,13.1876380937297,16.1605682220623,19.5305822515249,27.1338189096367,3867.28157056273,0.999815324563359,23.0034050007333
"W_pred[7,28,4]",4.00297907014463,0.02776323898146,1.72452642163226,1.34524517823525,2.73809467959218,3.7611621131912,4.97192106409679,8.07150744328714,3858.33064490052,0.999776291361522,3.10347666550018
"W_pred[7,29,1]",71.4480107412246,0.207432538082762,13.3062683559233,46.7067595876533,61.9407714303984,70.9266146243949,80.5289193179335,98.6826168764966,4114.89533586573,0.999789578827957,87.0399590426452
"W_pred[7,29,2]",31.5626139460126,0.0839425760512044,5.28091423869855,21.9329884720363,27.8818571888269,31.3033667655779,34.9184570592873,42.6602231628791,3957.79817300856,1.00006961911356,34.9783300527763
"W_pred[7,29,3]",6.95357642517076,0.0339197967034799,2.06656484511296,3.57622176721185,5.50351031954363,6.68206655565442,8.2480766722252,11.5268634577116,3711.86004695226,0.999685135008201,10.4920837603555
"W_pred[7,29,4]",1.67676976451901,0.0118169387249056,0.73179172192159,0.56199534121781,1.14355326555563,1.56784544765346,2.10653084284465,3.36542954647142,3834.99690416105,0.999745403024969,1.44325547451614
"W_pred[7,30,1]",1.24740497694383,0.0154381764471668,0.990655300866817,0,0.576125107390163,1.15604357992091,1.81461065233779,3.63160264029744,4117.6851379115,1.00006538977369,0
"W_pred[7,30,2]",0.577908992247602,0.00711092634315206,0.458672503310835,0,0.262853354643235,0.526550566354539,0.836312980147467,1.66215377545809,4160.57208647905,0.99988126121081,0.367492218440919
"W_pred[7,30,3]",0.126199662507006,0.00169529436449398,0.106767294118915,0,0.0525479380392117,0.103178302982564,0.18078635279731,0.381156182223001,3966.30617212799,0.999801159888913,0.152835227170707
"W_pred[7,30,4]",0.0299407032168119,0.000430618504262923,0.0276363180879785,0,0.0110950803104991,0.0234443221754837,0.0416521556706202,0.101409664469626,4118.8406391732,1.00024399373122,0.0398040068546799
"W_pred[7,31,1]",20.8244432395631,0.0843624664712081,5.23987884116952,11.7819197912255,17.1413892283812,20.4775370717456,24.0139142255241,32.1539324869896,3857.83770328301,1.00031211397969,15.742045462108
"W_pred[7,31,2]",9.2822888199502,0.0342467875301463,2.19010409427157,5.51059334223458,7.74149330458609,9.13915792432625,10.6198258060758,14.0687750330011,4089.68478132331,0.99963050684665,12.5499527146047
"W_pred[7,31,3]",2.04179140152739,0.0111791259999714,0.700330133793022,0.928893235097777,1.54546664302574,1.95938833802812,2.44496172539793,3.60310525234445,3924.55052772264,0.999735353676929,3.30803092768503
"W_pred[7,31,4]",0.490482296998526,0.00372797860751292,0.228856218918047,0.151784416428682,0.324184537611703,0.451790126692124,0.61947234248042,1.04083469654397,3768.58759043357,0.999878367227735,0.55882877528677
"W_pred[7,32,1]",1172.42722920512,2.82937115375411,181.012165573615,806.317521557194,1048.89782264082,1177.37696958016,1301.28918203452,1503.30722610322,4092.94289539744,1.00002083300637,1222.21869260894
"W_pred[7,32,2]",520.49043806926,1.08503490797337,69.7917097353047,392.042558954005,472.908550553306,517.935938598593,564.270170392984,665.702623991468,4137.33087444741,0.999740090026414,490.951470445604
"W_pred[7,32,3]",114.475087755467,0.51687440829208,31.8119568303024,60.8297671739873,91.4260945398576,111.653319144504,134.274014327378,183.599674213015,3788.00644642218,1.00001869154416,100.239949058396
"W_pred[7,32,4]",27.6398727605229,0.19044038677634,11.7350972556325,9.33990593384099,19.0061196473711,26.0724614040856,34.4803004913871,54.6367432914733,3797.1283445968,0.999862325837182,30.3032042186662
"W_pred[7,33,1]",35.3280548367962,0.116672934218789,7.56718151408311,21.5044967897398,29.9247725239275,34.9581515462148,40.3228829697872,50.7822924484404,4206.5694435978,0.999923734812778,35.8725582244396
"W_pred[7,33,2]",15.5972782685223,0.0491111590863432,3.09977985838762,10.1523628078135,13.4242094529805,15.4025558068663,17.4363075054751,22.4877416620123,3983.83493485616,0.999845329359577,16.9316605739158
"W_pred[7,33,3]",3.42726657925246,0.0176042935557313,1.08094838176545,1.69879115558232,2.6494389119647,3.29895097067814,4.04700443559068,5.90252768215894,3770.27221519014,0.99969257347191,2.63186712366271
"W_pred[7,33,4]",0.828822239045788,0.0059757923264169,0.370252076407171,0.265154465145952,0.558815886875901,0.771079756513017,1.03901696761019,1.67967521547592,3838.87537116097,0.999719513535152,1.06095880046035
"W_pred[7,34,1]",5.19713623873908,0.0362150294376999,2.18513902235031,1.58692852842432,3.66310648783606,4.94857352229401,6.49739406019504,10.1438300802858,3640.66283499085,0.999576719162848,8.04136524067646
"W_pred[7,34,2]",2.31896819955673,0.0151198716247152,0.940327301541522,0.774711776431867,1.6522745906266,2.22794003343189,2.87914315109355,4.49572685813679,3867.7810713241,0.999770218181628,1.49916366469518
"W_pred[7,34,3]",0.510160206398064,0.00416301876704789,0.249521517209187,0.137813613704112,0.331597380200091,0.472769256877764,0.647921935945271,1.10147747843628,3592.52060343844,0.999929017461391,0.746916095921458
"W_pred[7,34,4]",0.122375611351706,0.00117765111533872,0.0725057868030553,0.0266548215395844,0.0703835042279157,0.106721375247841,0.158205756942757,0.299755024055537,3790.63566049636,1.00017431834003,0.0888313467475191
"W_pred[7,35,1]",12.630181542715,0.0610845953247729,3.80157258708049,5.98820612807773,9.93361937429028,12.3465067190268,15.0288068975893,21.0218548465101,3873.13979465958,0.99979315741573,8.94889334538852
"W_pred[7,35,2]",5.63679836433257,0.0263753304235372,1.62762755864837,2.82189111495011,4.49068906086288,5.49661950625797,6.58434803179741,9.38206851532403,3808.15179356926,0.999951944534158,3.30353574919621
