"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","sample_mean"
"W_pred[1,11,2]",0.936399914307626,0.00709940169681454,0.440184200240038,0.302805921484406,0.619467882849681,0.852260109972431,1.18079520175756,1.95131789453305,3844.371953672,0.999622592861053,0.740979556511924
"W_pred[1,11,3]",1.18389950992091,0.00761779027016441,0.463953097753881,0.471807336232181,0.852462140425444,1.11510184253489,1.44226423673908,2.2572902276804,3709.28441030529,0.999900784314982,1.15335500314556
"W_pred[1,11,4]",0.0354099923626852,0.000956366675688398,0.0497646968147151,6.65731563811328e-05,0.00436595574489564,0.0174291333593171,0.0459261342801429,0.173146018071498,2707.65829263035,1.00000001372175,0.0344663834862005
"W_pred[1,12,1]",0.88918520223868,0.0156875567053689,0.921264957699743,0.0306272767580733,0.268425223745352,0.597946106821269,1.1931767962898,3.32936193851015,3448.7243782605,1.000346160326,0.575401526148828
"W_pred[1,12,2]",0.96642648675734,0.00750859864080509,0.446195568898493,0.314436681592021,0.638542570618937,0.887421051560056,1.21090214276252,2.05458676391914,3531.2846380558,1.00030575009148,1.17806373034722
"W_pred[1,12,3]",1.21222822352868,0.0075476351460913,0.471614189477138,0.499435161549222,0.871452076543088,1.14521664111662,1.46832787492747,2.3142126548034,3904.37865859038,0.999584294235676,1.28544280418442
"W_pred[1,12,4]",0.0361040410245833,0.000947532086750329,0.0498169253523971,6.92656932209906e-05,0.00463549569753227,0.0180999993681226,0.0476676366294249,0.17952848823849,2764.17788744434,1.00001713371968,0.00369896175732819
"W_pred[1,13,1]",5.34424989831158,0.0905421844950973,5.28156965907434,0.203916989808076,1.65905126842192,3.66496110532931,7.24631654562428,19.5689942073599,3402.70333983576,1.0002007275181,2.93466424290872
"W_pred[1,13,2]",5.74798587820988,0.037381805922912,2.33788198555942,2.13325462289464,4.05582578035047,5.42520456715768,7.08000925589162,11.0833224728786,3911.33137985943,0.999643825727961,11.4938101474082
"W_pred[1,13,3]",7.27660145461623,0.0389775872836418,2.38873677643322,3.36536505942078,5.5433208969181,7.00731094236319,8.70285993266325,12.7203378099184,3755.83657027958,0.999907510096608,5.88830896821027
"W_pred[1,13,4]",0.217933710044308,0.00564509392466818,0.296323981558354,0.000402403227874887,0.029027097871577,0.111463990720568,0.291312437786607,1.03924588605857,2755.44188914436,0.999814816652697,0.292360120245006
"W_pred[1,14,1]",0.395079001237458,0.00749938737434243,0.428018278035147,0.0128725193022814,0.112650265352585,0.257632355032428,0.527074258792614,1.56845345232996,3257.4147332849,1.00036550306595,2.01051811512504
"W_pred[1,14,2]",0.429183314550551,0.00375704237615089,0.23149666345522,0.111185029631066,0.257115165810604,0.389052735486034,0.543133738864749,0.99196201698127,3796.62134259563,0.999855945880674,0.192365226522988
"W_pred[1,14,3]",0.53930583892926,0.00391024015905651,0.251130265625805,0.173180001777936,0.354837663256967,0.495177269610284,0.68113657074189,1.12762647138544,4124.68938115141,0.999538598476144,0.184572352504969
"W_pred[1,14,4]",0.0158296106533805,0.000414808331102356,0.0230196029790339,3.04520375627475e-05,0.00195803860259363,0.00763759777102853,0.0203676959031531,0.080667441834822,3079.64542974933,0.999810190810953,0.00478123445296422
"W_pred[1,15,1]",5.52464914369841,0.0946539352121984,5.43159693544155,0.207227846629259,1.72993483706215,3.78951686296615,7.57484341249277,20.1518493263538,3292.89377067514,1.00021503493568,2.4211856200513
"W_pred[1,15,2]",5.94747860325907,0.0395817274489887,2.41032935742997,2.20854372690502,4.21543934515639,5.5946461956773,7.35756063159201,11.5592134926606,3708.20122322721,0.999506834421214,7.03172641233485
"W_pred[1,15,3]",7.55560311640543,0.0397420578157814,2.46320710252415,3.58264752798832,5.7829465001923,7.25917029854077,9.0212666463783,13.0380078021472,3841.50280541754,0.999949228454159,8.74831542521075
"W_pred[1,15,4]",0.224657358114166,0.00584780548357801,0.301034634741696,0.000429407038064363,0.0296798213601867,0.116500180183323,0.300561370714548,1.0777689201217,2650.00744319274,0.999867712781284,0.473996718409616
"W_pred[1,16,1]",28.8799693186293,0.487041434921385,28.251584865415,1.07701151494895,9.16025607616267,19.8870814288431,39.2925679601227,104.578869650982,3364.75782263056,1.00016108591903,2.77281706904181
"W_pred[1,16,2]",31.1168700371433,0.200192366314583,12.4024248164923,11.606493623353,22.3268339000167,29.397176635487,38.5496888153611,60.251519320454,3838.11673878035,0.999613538987604,20.0013519264261
"W_pred[1,16,3]",39.383725308775,0.203931276099202,12.4902827588134,18.8223490195827,30.5325339015849,38.0082781696433,47.1533725513181,67.0928096577798,3751.2574130932,1.00000867514257,31.497340306487
"W_pred[1,16,4]",1.17234180025514,0.030657684597433,1.58035833123077,0.00233090117940499,0.156649251034294,0.603453274761924,1.56986006835116,5.60566559766713,2657.25012808853,0.999860955005135,0.256234056663034
"W_pred[1,17,1]",3.47036256791855,0.0597801921211882,3.39951173434595,0.1272599666852,1.08886933114718,2.39428539171681,4.77099708000758,12.4767056348152,3233.8396106653,1.00022234835435,5.47271724890245
"W_pred[1,17,2]",3.7443593540311,0.0244919471956939,1.55570742167558,1.36639104246271,2.65138362422371,3.49192297074062,4.59792829204481,7.39397836574179,4034.6811405286,0.999722580897766,2.20975071559894
"W_pred[1,17,3]",4.73916374487461,0.0256078819940881,1.58914080511079,2.1936233150195,3.59264190444084,4.56298288442389,5.67864538812474,8.46575852029347,3851.03476403409,1.00029813741692,4.74912494946077
"W_pred[1,17,4]",0.141961602232449,0.00377480264273534,0.194400901968343,0.000255786121928832,0.0187662227938658,0.0728502193695358,0.189585020269164,0.690062172788509,2652.21086812493,0.99983997663944,0.00453301343792879
"W_pred[1,18,1]",1.5756614831691,0.0269479597864331,1.58670925021814,0.0571216916863877,0.48208695938535,1.05543638123567,2.16236167479976,5.86224294946963,3466.91286079275,1.00011039859715,1.28653226291513
"W_pred[1,18,2]",1.69099742864492,0.0122619262918358,0.735567164395523,0.594226356033973,1.1670740196336,1.5643843726552,2.08735862244834,3.45337826562965,3598.54771778904,0.999528558721604,1.62055509921586
"W_pred[1,18,3]",2.15946299146362,0.0132072713344996,0.785650091506145,0.917308902454578,1.59446699525499,2.05495003791826,2.60626642375863,3.97621814465179,3538.60535510181,1.00005894579127,3.56253837084989
"W_pred[1,18,4]",0.0643340400427248,0.00164648026294201,0.0897114507718131,0.000110098944738698,0.0081899972508702,0.0324643427141019,0.0852248760625072,0.301727666246767,2968.81203483673,0.9999192744546,0.0174768611822617
"W_pred[1,19,1]",56.7446911091537,0.955141193793347,55.4318972795052,2.14202507324833,18.0533148967323,39.1049591251059,77.7914237232347,204.446703569623,3368.09501987994,1.00013599858092,134.627915660932
"W_pred[1,19,2]",61.1576583299943,0.391251694206364,24.2485662791143,22.8904164811016,43.8023598001447,57.6165491595191,75.3317677307198,117.133802298907,3841.13586509663,0.999556823405453,96.3703000428131
"W_pred[1,19,3]",77.5238896338089,0.396875976846549,24.5025309660153,37.2051785819236,59.9491129696384,74.8799044590355,92.7056307190529,132.390950912718,3811.64346168129,1.00009664144194,55.6719700223607
"W_pred[1,19,4]",2.31485935214196,0.0605418364737449,3.12470758796991,0.00451937474419578,0.306787970370322,1.20031023478627,3.11507593735236,10.9645691790304,2663.83660642553,0.999804279707635,0.526819662998716
"W_pred[1,20,1]",37.0710899823622,0.622305721130243,36.3012695217966,1.3826257420002,11.7989161255053,25.716332834471,50.7186200758143,135.809745954675,3402.79698570211,1.00012730879073,51.6328230685508
"W_pred[1,20,2]",39.9832392519367,0.256542945884881,15.9124754293782,15.1506020562403,28.6686040440885,37.6653850368753,49.3851929785612,76.8076975294048,3847.29366374945,0.999556728033137,53.6081139013784
"W_pred[1,20,3]",50.6855119942121,0.261186681419151,16.0373771776959,24.3363180687351,39.1354649427353,49.0754744738974,60.7310268771694,86.7591521869546,3770.20210832668,0.999986162364957,57.6584004004661
"W_pred[1,20,4]",1.51085517854563,0.0391815296340324,2.03725339063829,0.00278651443859326,0.203143889630572,0.783571344726202,2.01244991701038,7.18821647576144,2703.50592153367,0.999839714554681,0.257378748718151
"W_pred[1,21,1]",7.06303075458226,0.119767783136711,6.94990872476188,0.264244299153651,2.24049449254162,4.83961356308892,9.59461693082305,26.2092544245794,3367.27185119461,1.00018605932275,5.024676627683
"W_pred[1,21,2]",7.58343686289107,0.0499283489164499,3.07604451537224,2.83128271388855,5.36922987156986,7.15521048040486,9.339454329385,14.5881245407787,3795.69076381761,0.999576293553632,13.8758038802002
"W_pred[1,21,3]",9.62529829289648,0.050387337964002,3.13754384015638,4.5160171996269,7.37435088570703,9.29626488173543,11.4939697350745,16.6331825811412,3877.36581084657,1.00009826348732,8.65449483113424
"W_pred[1,21,4]",0.287646883052326,0.00738264370552682,0.389597498724508,0.000545248570692874,0.0381511875931089,0.149857584574743,0.381043683190146,1.35685083572753,2784.89292053208,0.999742034902983,0.00410020316217086
"W_pred[1,22,1]",6.32596605893237,0.107716579732139,6.22694047512135,0.237489177370501,2.01134064923846,4.34772707615542,8.66950853033117,22.9586859262528,3341.82973021949,1.000067279923,4.35096884668402
"W_pred[1,22,2]",6.82699023321296,0.0451811617324896,2.7951550261538,2.47013153726678,4.82235645443,6.39464941041118,8.45379729284591,13.2260143587697,3827.33972052474,0.99957972044552,10.1791729300068
"W_pred[1,22,3]",8.6483902706366,0.0468998175383123,2.81131294455751,4.05786095976561,6.614565349413,8.37098796654974,10.3439461914249,14.8960306608609,3593.15604522894,1.00011556131726,7.73265457800659
"W_pred[1,22,4]",0.257419586327091,0.00671903390044521,0.34860514075747,0.000492136662708394,0.0345791407602171,0.132275619249092,0.338388172649693,1.21546706804939,2691.86893011805,0.999775215869514,0.0551756311666424
"W_pred[1,23,1]",1.14594318625665,0.0197177805269559,1.13256693137668,0.0416510277770911,0.346716774208237,0.770637009037987,1.57278857830609,4.16489690726301,3299.22319844284,1.00066929484527,0.240040705637591
"W_pred[1,23,2]",1.25168765869107,0.00923925995158042,0.56561133057285,0.410067997392137,0.840233944838275,1.15751609064257,1.55780420255698,2.61999774959213,3747.67419987806,0.999530214557349,0.714070331232347
"W_pred[1,23,3]",1.5836312027907,0.00977957420509602,0.59687444556786,0.671615197889215,1.15273026331672,1.50880998160895,1.92299374834521,3.00290436505821,3724.99829505661,1.00029189608293,1.01483759695188
"W_pred[1,23,4]",0.0474358107338225,0.00125365568874,0.0663621062878728,8.61440683008937e-05,0.0061367585977392,0.0235868768209561,0.0631502390461707,0.223997417765339,2802.10091622286,0.999820783946328,0.00205290193641358
"W_pred[1,24,1]",75.5251856590682,1.2604830779909,73.9185128291516,2.85587433247849,23.9790189599913,52.0598011792692,103.59845252923,272.9076224556,3439.00179202606,1.00014514421671,12.7385333494265
"W_pred[1,24,2]",81.2964507446295,0.521560521154061,32.2751653555691,30.3845021052431,58.0909376965915,76.5717490197462,100.166919254856,154.467402327447,3829.37176431885,0.99955841530011,104.348469632465
"W_pred[1,24,3]",103.053592346368,0.530685583478659,32.4112609585978,49.6229726211478,79.8172504175023,99.6857209245864,123.219217479212,174.043592651777,3730.07252061264,1.00006089810903,93.6768045327326
"W_pred[1,24,4]",3.07476106802365,0.0803724496573652,4.13726885318146,0.00596758270861588,0.408356969694529,1.59139338711989,4.12053450025856,14.790942060957,2649.79988393248,0.999807058250164,4.62297457716659
"W_pred[1,25,1]",0.8572279105787,0.0148537167566876,0.874882531768779,0.0306794012838735,0.261225398109407,0.567593072518169,1.16724878765844,3.24082505491195,3469.19901443674,1.00018448525398,1.9587489164926
"W_pred[1,25,2]",0.925974359728421,0.00686934056732355,0.430867281329058,0.288851935944518,0.622474749550462,0.851494872304581,1.1592711714105,1.95376399251718,3934.20454907857,0.999554792597257,0.829290822355511
"W_pred[1,25,3]",1.17528920287303,0.00733550701536476,0.45415159225017,0.475993402108992,0.830341682022094,1.11231457153273,1.44079243199329,2.21798082623216,3833.02285469247,0.999820903125518,1.05010999906122
"W_pred[1,25,4]",0.0348847870788137,0.000922352187679653,0.0489672347522661,6.07891905640051e-05,0.00439929034356161,0.0175970579966457,0.0448742373866933,0.170932541827452,2818.49711511265,0.999929285436582,0.0400595069497675
"W_pred[1,26,1]",1.37750321260784,0.0237046411557681,1.393599928597,0.0461018365010756,0.420762312049057,0.930989474027775,1.88484200685066,5.00566481650121,3456.28431313065,1.00033169089678,1.41932112121616
"W_pred[1,26,2]",1.47874944712817,0.0104925412296718,0.656193010898173,0.498261697708336,1.01503863609845,1.36630256323858,1.82772438112455,3.05682751149543,3911.12622221741,0.99972966562,0.993243873502985
"W_pred[1,26,3]",1.87323707345183,0.0113807427783758,0.698766545183164,0.808573830384122,1.3697972804603,1.76577274363486,2.28478497647047,3.536449116247,3769.84064660506,0.999913059340593,1.93289536429921
"W_pred[1,26,4]",0.0560849038787557,0.00150043964094851,0.0783353303239645,9.74452937822991e-05,0.00720248031805631,0.0281654819152202,0.0745715197353764,0.261157405631814,2725.70153782283,0.999818112850432,0.139034960321729
"W_pred[1,27,1]",4.5765216897931,0.0794615204549604,4.52080790385815,0.166434761129362,1.4224017779474,3.14274380130644,6.25947370227672,17.0059194285092,3236.81863358944,1.00012635353731,9.04987555948447
"W_pred[1,27,2]",4.93065884396996,0.0323928276189167,2.01477520209965,1.81578316217484,3.48580991241126,4.64847472884254,6.06445304478914,9.60196760844576,3868.61466731388,0.999621897277198,4.10304881139593
"W_pred[1,27,3]",6.21555836891697,0.0331313402602309,2.02619379605628,2.92270300274389,4.77054082367024,6.00897300449782,7.43232602708199,10.7831475663272,3740.10636319082,0.999861969938734,7.61863666477954
"W_pred[1,27,4]",0.185824213287596,0.00491565051973458,0.251599961901726,0.000357989798221385,0.0250222895926235,0.0965488472055748,0.250286278952081,0.885649188282933,2619.74574772658,0.999711881311578,0.0409373986010184
"W_pred[1,28,1]",9.74370833134923,0.165281885639054,9.58774824214469,0.36322136644072,3.05882460847386,6.70069496025309,13.3663162329458,35.8390687487179,3364.98184594206,1.00008929427519,1.80973557992682
"W_pred[1,28,2]",10.5064490730908,0.0691170025791345,4.24948406671034,3.9090370000298,7.46384665011177,9.9287876682648,12.9662649058464,20.5627709265169,3780.09416915902,0.999576008853194,10.0023520484407
"W_pred[1,28,3]",13.321526102352,0.0707691250972094,4.28926973899954,6.30805642362759,10.1886402712244,12.9139695141275,15.9137797667183,23.0080874851266,3673.49170894841,1.00006669497212,11.1835728620897
"W_pred[1,28,4]",0.39675348843746,0.0103205937374219,0.536038361520733,0.000734651005066563,0.0520326660700655,0.205187348159376,0.530383375203892,1.91095962101765,2697.62996247972,0.999828619863081,0.0448064876574906
"W_pred[1,29,1]",4.08852661514862,0.0699197331869099,4.02000765953702,0.152724797111758,1.28486087664684,2.79260996144895,5.53833067089643,14.9861921999331,3305.62996303794,1.00014992834658,1.56108994398192
"W_pred[1,29,2]",4.39413652839686,0.0292030685148539,1.8095826108775,1.62413093771779,3.1017657251639,4.12127045139247,5.42317774182388,8.68213343117046,3839.72263355413,0.99966081595436,2.52171363208866
"W_pred[1,29,3]",5.57238417086018,0.0302305314322902,1.84215782618769,2.62117256105148,4.24779265374509,5.34588289504743,6.73029530180192,9.68068156487665,3713.31769606116,1.00034344695285,5.07476417189463
"W_pred[1,29,4]",0.166915078639679,0.00427021148366229,0.226006493292187,0.000325110584464381,0.0218060585606324,0.0847838131469189,0.222765888969624,0.798845304814035,2801.1932129605,0.999784878335377,0.189121965058015
"W_pred[1,30,1]",0.0712981379186962,0.00163507076089322,0.105183600449432,0,0.00764672136719068,0.0358726438008935,0.0898858789396816,0.364454494194508,4138.30943042293,1.00070969117799,0.0231213268715216
"W_pred[1,30,2]",0.0799195621286521,0.00116536028753864,0.0735574085417219,0,0.0308861646076984,0.0614389158976055,0.112562829755633,0.265918103822601,3984.12001334957,0.999603891314428,0.172145089848257
"W_pred[1,30,3]",0.101921401090728,0.00140863589956157,0.0883948912757647,0,0.0409533617522269,0.0818096958084811,0.146046055597137,0.314933995803267,3937.82876675806,0.999894908607538,0.181847470996407
"W_pred[1,30,4]",0.00296894813759189,9.94266694691841e-05,0.00531348674705154,0,8.57485081880344e-05,0.000917579705345352,0.00342675583363559,0.0180344681131474,2855.9685423756,1.00004208558915,0.00229919438895057
"W_pred[1,31,1]",1.19872770100411,0.0211834871857657,1.23047997414419,0.0424407380353436,0.359523308528061,0.794528309555163,1.60909967773866,4.6476242279426,3374.07079898274,1.0001496278942,0.105218168172779
"W_pred[1,31,2]",1.28820562074503,0.00908047235183153,0.567256514417386,0.449775468655198,0.878946526855986,1.19820000910203,1.60924283729939,2.61832582168151,3902.49273527624,0.99969492586602,0.681759014734006
"W_pred[1,31,3]",1.63497739399909,0.0102277300015947,0.609058578986996,0.682462394523362,1.19983574504584,1.54233031069445,1.97278788737849,3.05764277661543,3546.17056291583,1.0000223515623,0.998494170727404
"W_pred[1,31,4]",0.0484344021766604,0.00130050628080229,0.066355381979199,9.41397889063024e-05,0.00635957484716258,0.0243461054204919,0.0647264282219513,0.22928206233116,2603.31906692953,0.999790991083097,0.0564626270304212
"W_pred[1,32,1]",67.1723180087488,1.13105685001181,65.5371023669409,2.52651230840469,21.37449910118,46.1709127171872,93.002268318095,243.120856653643,3357.41945647693,1.00012119935577,49.4806926295276
"W_pred[1,32,2]",72.4471606187393,0.46505269636183,28.7306893989062,27.2106503491932,51.8332262506392,68.3594023297984,89.3939361393824,138.908692385241,3816.69767825962,0.999558566174384,95.563608704614
"W_pred[1,32,3]",91.7628557693129,0.465386708850394,28.822037389496,43.8965307576694,71.0286463107953,88.8600423877857,109.52184894931,154.964315933973,3835.49483775623,0.999946760183431,89.4669722370705
"W_pred[1,32,4]",2.74188082932441,0.0716623363411422,3.69653056415705,0.00522669459028079,0.369113111281077,1.41915022316163,3.68606724368539,13.1969072922139,2660.76596678132,0.999818627204597,7.81815848445885
"W_pred[1,33,1]",2.01941713065343,0.0348087053742089,2.00430086971253,0.0732177836573527,0.625717003768274,1.37381011421946,2.71346876136264,7.44986075159627,3315.50805793467,1.00040034428863,0.194960193583458
"W_pred[1,33,2]",2.17196016186528,0.0152457780119102,0.930294093777839,0.771345723509854,1.50515350001073,2.0268210537844,2.66442288669789,4.35472365490035,3723.41414010019,0.999554241910282,2.16589955501803
"W_pred[1,33,3]",2.75048755087021,0.0157126311293161,0.967144382245356,1.23568909091009,2.05259203059201,2.6218040064153,3.33770953702222,4.94348152757613,3788.65270733474,1.00010573390868,1.29985554371674
"W_pred[1,33,4]",0.0821323265281015,0.0021527813427539,0.113192499258937,0.000160202249183914,0.0107751823094352,0.0420600385223031,0.10929817962848,0.40520012308363,2764.62006943453,0.9998105571284,0.0381837177246493
"W_pred[1,34,1]",0.29494552241295,0.00542110728964815,0.323732688495934,0.00932193993138247,0.0800081933274518,0.187004821096633,0.395438988508129,1.19775501092348,3566.12944084948,0.999937110167543,0.316837417004276
"W_pred[1,34,2]",0.322086660972487,0.00289888572823937,0.182313573350848,0.0732521369615244,0.19115244895989,0.287329376378406,0.414901581824797,0.778554011130119,3955.26707765392,0.999632459738167,0.641700716829087
"W_pred[1,34,3]",0.408017734647923,0.00336627705923904,0.208465165799628,0.108777038765595,0.257522606163086,0.375987630807782,0.518676256766977,0.914318021861317,3835.0168462027,0.99956634239917,0.580459886579458
